time [s],inspiration [NA](/api/datatype/34/)
21063.109375,23376
21067.21875,23376
21072.34375,23363
21074.53125,23371
21077.5390625,23370
21079.5625,23369
21082.703125,23370
21086.09375,23370
21090.0,23371
21093.3203125,23371
21097.015625,23371
21100.109375,23371
21104.328125,23371
21108.15625,23372
21113.8125,23372
21116.359375,23372
21119.9375,23371
21123.4453125,23371
21127.109375,23371
21130.859375,23371
21134.0625,23371
21137.28125,23371
21140.984375,23371
21144.3671875,23372
21147.1875,23371
21150.0234375,23371
21153.6328125,23371
21157.3359375,23371
21160.9296875,23371
21164.6640625,23372
21168.2578125,23372
21171.953125,23372
21175.4140625,23372
21179.0,23372
21182.421875,23372
21185.1796875,23372
21188.03125,23372
21190.9375,23372
21194.53125,23372
21198.84375,23371
21202.1484375,23371
21205.3046875,23371
21209.3515625,23371
21213.1015625,23371
21216.8359375,23371
21220.75,23372
21224.7890625,23372
21228.2578125,23372
21232.328125,23372
21237.015625,23372
21240.40625,23372
21245.296875,23372
21248.96875,23372
21252.6015625,23372
21256.3671875,23372
21260.078125,23372
21264.0546875,23372
21268.6796875,23372
21272.390625,23372
21275.9375,23372
21278.6640625,23371
21283.5,23372
21287.3203125,23372
21290.953125,23372
21294.5859375,23372
21299.296875,23378
21301.8515625,23370
21304.2265625,23370
21306.8203125,23370
21310.296875,23371
21313.9609375,23371
21317.4140625,23371
21320.984375,23371
21324.515625,23372
21328.3359375,23372
21332.375,23372
21336.1171875,23372
21339.7890625,23372
21343.4296875,23371
21347.2421875,23371
21351.171875,23371
21354.2578125,23371
21358.03125,23371
21361.765625,23371
21365.5078125,23370
21368.7734375,23371
21371.6796875,23371
21374.9375,23371
21379.0234375,23371
21382.71875,23371
21386.1875,23371
21389.8125,23371
21394.453125,23372
21397.9765625,23372
21401.5390625,23372
21405.046875,23372
21408.671875,23372
21412.1875,23371
21415.8046875,23371
21419.3359375,23371
21422.5,23370
21426.65625,23370
21430.4765625,23370
21434.109375,23370
21438.09375,23370
21442.0703125,23370
21445.171875,23370
21449.0,23370
21453.5,23370
21456.6875,23370
21460.5078125,23370
21464.9453125,23371
21469.34375,23371
21472.8359375,23371
21477.1171875,23371
21481.5859375,23371
21485.4296875,23371
21489.890625,23371
21493.671875,23371
21497.390625,23371
21501.0625,23371
21504.3984375,23371
21507.6171875,23371
21511.71875,23371
21515.0703125,23371
21518.7578125,23371
21522.75,23371
21526.3203125,23370
21529.984375,23370
21534.703125,23371
21538.34375,23371
21542.2734375,23371
21545.125,23371
21548.7265625,23371
21552.1796875,23371
21556.1328125,23372
21559.03125,23371
21562.6171875,23371
21565.5234375,23371
21568.9375,23371
21572.515625,23371
21577.65625,23372
21580.9609375,23372
21585.2421875,23372
21588.9453125,23372
21592.890625,23372
21596.2578125,23371
21599.3828125,23371
21602.078125,23371
21606.5,23371
21610.078125,23371
21614.078125,23371
21617.2734375,23371
21621.5859375,23371
21625.0703125,23371
21627.7890625,23371
21630.578125,23371
21634.3125,23371
21637.953125,23370
21641.6328125,23371
21644.515625,23371
21648.1640625,23371
21651.15625,23370
21654.4453125,23370
21657.3359375,23370
21661.578125,23371
21665.046875,23371
21668.3984375,23371
21671.7421875,23371
21675.1796875,23371
21678.1015625,23370
21681.2890625,23371
21684.5390625,23371
21687.9140625,23371
21692.0859375,23371
21696.0234375,23372
21699.8671875,23372
21703.0390625,23371
21706.125,23372
21709.9453125,23372
21713.171875,23371
21716.2890625,23372
21720.25,23372
21724.2421875,23372
21728.453125,23371
21732.0859375,23372
21735.890625,23372
21739.234375,23372
21742.6328125,23372
21746.5625,23373
21749.609375,23372
21754.78125,23371
21758.109375,23371
21762.5234375,23371
21766.1875,23372
21770.4453125,23372
21774.0390625,23372
21779.078125,23372
21782.2265625,23370
21785.8046875,23371
21788.7109375,23371
21792.2421875,23371
21797.7421875,23372
21801.9765625,23372
21805.453125,23371
21808.9765625,23371
21812.4140625,23371
21815.203125,23371
21819.5078125,23371
21822.234375,23371
21825.96875,23371
21829.5234375,23371
21833.4609375,23371
21837.21875,23370
21840.8828125,23371
21843.5234375,23371
21847.71875,23371
21852.109375,23372
21855.3125,23372
21859.4921875,23372
21862.890625,23372
21867.09375,23372
21870.9296875,23372
21874.2890625,23372
21877.7421875,23372
21881.84375,23374
21885.4140625,23372
21889.703125,23372
21892.46875,23372
21896.1875,23372
21899.515625,23372
21904.203125,23372
21907.8203125,23372
21911.5703125,23372
21916.0078125,23372
21919.59375,23372
21923.2265625,23372
21927.015625,23371
21930.90625,23372
21934.609375,23371
21938.8828125,23372
21943.296875,23372
21947.546875,23372
21951.609375,23372
21956.0546875,23372
21959.5390625,23372
21962.265625,23372
21964.9375,23371
21967.3984375,23371
21969.5234375,23371
21973.15625,23371
21976.03125,23371
21978.734375,23370
21981.890625,23369
21984.921875,23370
21988.0546875,23370
21991.2421875,23371
21994.5625,23371
21997.8671875,23371
22001.8671875,23371
22004.40625,23371
22007.0078125,23371
22010.296875,23371
22014.5078125,23371
22017.46875,23371
22022.21875,23372
22025.234375,23372
22029.3359375,23372
22033.578125,23372
22037.125,23371
22040.609375,23371
22044.578125,23372
22047.65625,23371
22051.0234375,23374
22054.4609375,23372
22057.6171875,23371
22060.921875,23371
22064.984375,23372
22067.453125,23371
22070.1171875,23372
22073.3671875,23371
22076.6640625,23371
22080.1484375,23371
22083.5078125,23371
22086.90625,23371
22090.375,23371
22094.46875,23371
22096.90625,23371
22099.8203125,23371
22102.375,23371
22104.25,23370
22106.8125,23370
22108.6953125,23370
22111.3046875,23371
22114.125,23370
22117.84375,23370
22121.28125,23372
22124.8671875,23371
22127.7734375,23370
22131.0234375,23371
22135.3828125,23371
22138.921875,23371
22142.3046875,23370
22145.671875,23370
22149.3671875,23370
22153.0625,23370
22156.2265625,23369
22159.1796875,23370
22162.3828125,23370
22165.828125,23370
22169.203125,23370
22172.5859375,23371
22176.03125,23371
22179.515625,23371
22182.7578125,23370
22185.3515625,23370
22188.46875,23369
22191.46875,23370
22194.40625,23370
22197.7109375,23370
22201.0,23370
22203.6171875,23370
22207.6484375,23371
22210.171875,23370
22212.9375,23370
22216.1953125,23370
22219.0078125,23370
22222.4140625,23370
22225.078125,23370
22227.8359375,23370
22231.34375,23370
22233.9296875,23370
22236.5234375,23370
22239.078125,23370
22242.46875,23370
22245.875,23370
22249.2265625,23370
22251.796875,23370
22255.0,23370
22258.3203125,23371
22260.984375,23370
22264.453125,23371
22268.5703125,23371
22272.1875,23371
22275.671875,23371
22279.03125,23371
22281.8203125,23371
22285.296875,23370
22287.984375,23370
22290.5390625,23370
22294.2421875,23370
22298.953125,23371
22302.15625,23370
22306.0234375,23370
22309.9296875,23370
22314.3515625,23370
22317.984375,23370
22321.4453125,23370
22324.078125,23370
22327.7421875,23370
22331.984375,23370
22335.578125,23370
22338.8125,23370
22341.3984375,23370
22345.1796875,23370
22348.9765625,23370
22352.453125,23370
22355.84375,23370
22359.4453125,23370
22362.9765625,23370
22366.0390625,23370
22369.5,23370
22373.2421875,23370
22376.8125,23370
22379.4609375,23369
22382.359375,23369
22386.2421875,23369
22389.84375,23369
22393.265625,23369
22397.2109375,23369
22400.9453125,23369
22404.078125,23368
22407.765625,23369
22410.421875,23368
22413.703125,23368
22417.671875,23370
22421.078125,23369
22424.625,23369
22427.8125,23369
22431.6875,23369
22435.0859375,23369
22437.953125,23369
22440.5234375,23369
22443.1953125,23369
22446.5703125,23369
22450.078125,23369
22452.984375,23369
22456.25,23370
22459.6015625,23370
22463.015625,23370
22466.4296875,23370
22469.84375,23370
22474.0625,23370
22476.984375,23369
22479.5625,23370
22483.109375,23370
22485.53125,23369
22489.7890625,23369
22493.3046875,23369
22496.5390625,23369
22500.015625,23368
22502.671875,23370
22514.34375,23369
22518.328125,23370
22521.71875,23370
22524.8828125,23370
22527.921875,23369
22531.3515625,23369
22534.671875,23369
22537.3046875,23369
22540.7578125,23369
22544.703125,23369
22548.2890625,23369
22551.6015625,23369
22554.1875,23369
22557.984375,23370
22561.2421875,23370
22564.3125,23370
22567.0703125,23370
22570.6328125,23370
22573.1796875,23369
22576.4765625,23369
22579.1015625,23369
22582.46875,23369
22586.34375,23369
22589.1171875,23369
22591.59375,23369
22595.796875,23370
22598.6953125,23370
22601.5625,23370
22605.5234375,23370
22608.9453125,23370
22613.53125,23370
22618.5234375,23301
22622.9921875,23257
22625.265625,23336
22627.671875,23353
22630.3828125,23359
22634.5234375,23360
22637.53125,23359
22641.2734375,23359
22645.109375,23358
22648.4453125,23357
22651.6015625,23356
22655.109375,23356
22659.1953125,23357
22662.3046875,23355
22665.9609375,23355
22669.6171875,23355
22673.59375,23355
22677.2734375,23356
22680.5390625,23355
22683.84375,23356
22686.9296875,23357
22690.234375,23355
22693.328125,23355
22697.671875,23356
22701.125,23356
22704.75,23356
22708.1015625,23355
22712.2421875,23355
22715.171875,23355
22719.71875,23355
22722.1640625,23355
22724.3046875,23355
22727.8046875,23355
22731.4453125,23355
22737.0625,23355
22740.0546875,23355
22743.7734375,23355
22745.8359375,23355
22748.3046875,23355
22752.0625,23354
22754.53125,23354
22758.96875,23354
22763.03125,23352
22766.703125,23354
22770.2421875,23354
22773.2890625,23354
22776.09375,23352
22780.1328125,23353
22784.15625,23354
22788.9296875,23354
22793.609375,23354
22797.234375,23354
22800.546875,23353
22805.1875,23354
22809.1640625,23354
22813.09375,23337
22815.9921875,23347
22818.359375,23348
22822.2578125,23348
22826.1015625,23349
22830.625,23349
22834.3203125,23349
22838.2890625,23350
22840.8046875,23349
22845.0859375,23349
22849.203125,23349
22852.625,23349
22857.296875,23349
22860.7265625,23349
22864.4921875,23350
22867.484375,23348
22870.921875,23349
22874.2734375,23349
22878.34375,23349
22881.734375,23349
22884.7109375,23348
22887.5234375,23348
22891.40625,23349
22895.2578125,23349
22898.1015625,23348
22900.7421875,23348
22903.4921875,23349
22907.2421875,23349
22912.2734375,23347
22915.421875,23350
22919.03125,23350
22922.53125,23349
22926.0234375,23349
22929.3359375,23350
22932.421875,23349
22936.09375,23350
22938.7109375,23349
22942.1484375,23349
22945.046875,23349
22949.53125,23349
22953.34375,23349
22956.453125,23349
22959.265625,23348
22962.6015625,23349
22966.6328125,23349
22969.625,23349
22973.6953125,23349
22976.0,23348
22978.015625,23348
22980.9609375,23348
22984.734375,23348
22988.875,23348
22991.859375,23348
22994.9765625,23348
22997.9453125,23348
23001.28125,23348
23005.453125,23349
23009.15625,23349
23012.8046875,23349
23016.25,23349
23019.6953125,23349
23023.0234375,23348
23026.40625,23348
23029.578125,23347
23032.3984375,23347
23035.0546875,23347
23038.28125,23347
23041.96875,23348
23045.3359375,23347
23048.7109375,23347
23052.4609375,23348
23055.328125,23348
23058.5703125,23348
23061.5234375,23347
23064.3984375,23347
23067.3828125,23348
23070.7578125,23348
23076.0234375,23335
23078.75,23345
23082.578125,23346
23086.2421875,23347
23089.5234375,23347
23094.9765625,23348
23098.9140625,23348
23101.140625,23348
23104.921875,23348
23108.4453125,23348
23112.1328125,23348
23115.796875,23347
23118.65625,23348
23122.125,23347
23125.640625,23347
23129.2890625,23348
23138.296875,23346
23140.7109375,23352
23143.421875,23353
23146.9609375,23353
23151.9921875,23354
23154.6640625,23354
23158.4140625,23354
23162.734375,23354
23166.25,23354
23169.75,23354
23173.1796875,23354
23176.5546875,23354
23179.9765625,23354
23184.59375,23355
23187.078125,23354
23190.359375,23354
23193.4453125,23354
23198.2734375,23354
23202.28125,23354
23205.71875,23354
23208.7734375,23354
23210.140625,23353
23211.9140625,23354
23214.9375,23354
23216.984375,23353
23219.1640625,23354
23221.046875,23353
23225.75,23354
23228.3515625,23354
23231.4609375,23354
23234.7578125,23355
23239.578125,23356
23242.953125,23356
23246.5703125,23356
23250.3359375,23356
23254.078125,23356
23257.640625,23356
23261.1875,23355
23265.9765625,23355
23268.953125,23355
23272.8359375,23354
23275.1171875,23353
23278.2109375,23353
23281.3671875,23355
23284.1015625,23354
23288.25,23354
23291.078125,23354
23293.90625,23355
23298.2734375,23355
23302.171875,23354
23305.859375,23354
23309.2109375,23354
23312.4375,23354
23316.0859375,23356
23319.4296875,23355
23323.1484375,23355
23327.375,23355
23330.6953125,23355
23333.46875,23355
23337.359375,23356
23340.4375,23355
23345.09375,23355
23347.7109375,23355
23352.46875,23355
23355.1640625,23355
23358.65625,23354
23362.265625,23355
23365.546875,23355
23369.8515625,23355
23373.046875,23355
23377.890625,23139
23382.8828125,23334
23386.7421875,23349
23391.171875,23349
23396.7734375,23348
23400.109375,23347
23407.890625,23346
23412.1796875,23345
23415.8671875,23345
23419.3203125,23345
23422.1484375,23346
23425.1953125,23345
23428.890625,23345
23431.828125,23345
23436.5390625,23345
23440.125,23344
23443.109375,23344
23445.828125,23344
23449.1953125,23344
23453.0078125,23345
23456.234375,23344
23458.71875,23344
23461.6953125,23345
23465.046875,23345
23468.5,23345
23473.015625,23346
23475.7109375,23346
23479.3984375,23346
23483.1796875,23346
23486.1640625,23346
23489.4140625,23345
23492.6484375,23345
23495.6953125,23345
23501.90625,23344
23506.5625,23344
23510.3125,23345
23514.1484375,23345
23517.8203125,23345
23521.625,23345
23524.7421875,23345
23528.09375,23344
23531.96875,23345
23535.7734375,23345
23539.0859375,23344
23543.9453125,23343
23547.3359375,23344
23550.671875,23343
23554.5625,23344
23558.1953125,23345
23561.5625,23344
23564.6953125,23344
23567.53125,23345
23571.0859375,23345
23574.671875,23345
23577.421875,23345
23581.1328125,23345
23585.4609375,23345
23590.078125,23344
23593.3203125,23344
23596.9296875,23343
23600.1328125,23343
23603.203125,23343
23606.0703125,23343
23610.125,23343
23613.203125,23344
23616.4296875,23344
23619.6875,23343
23623.796875,23344
23626.8125,23344
23630.625,23344
23633.75,23344
23637.53125,23343
23641.1953125,23343
23645.171875,23344
23649.3125,23344
23652.15625,23343
23655.609375,23344
23659.203125,23344
23662.0703125,23344
23666.8125,23344
23670.453125,23344
23674.0859375,23344
23677.734375,23344
23681.28125,23344
23684.84375,23344
23688.5078125,23344
23691.5078125,23344
23695.3046875,23344
23699.28125,23345
23702.75,23345
23705.984375,23344
23709.4609375,23345
23712.7734375,23345
23716.2890625,23345
23720.2890625,23345
23723.9609375,23345
23728.328125,23345
23731.7890625,23345
23734.78125,23345
23738.1484375,23345
23740.6328125,23344
23744.28125,23345
23747.4921875,23344
23750.6875,23343
23754.0390625,23344
23756.4921875,23344
23762.375,23344
23765.609375,23344
23768.7421875,23344
23772.46875,23344
23775.953125,23345
23778.703125,23345
23782.28125,23345
23785.9375,23346
23789.46875,23346
23792.2578125,23348
23795.5078125,23346
23799.09375,23346
23802.9609375,23345
23806.7578125,23345
23810.671875,23345
23813.359375,23345
23816.9609375,23345
23820.609375,23345
23823.4296875,23346
23826.890625,23346
23830.5390625,23346
23834.0703125,23346
23836.7890625,23345
23840.234375,23345
23843.8671875,23345
23847.515625,23345
23851.8046875,23344
23855.21875,23344
23858.1796875,23345
23862.359375,23345
23865.5,23345
23869.0859375,23345
23872.2890625,23345
23876.15625,23345
23879.8046875,23345
23883.390625,23345
23886.2578125,23345
23889.78125,23346
23892.84375,23346
23895.796875,23346
23899.28125,23346
23902.2890625,23346
23906.0078125,23346
23909.71875,23346
23913.8984375,23346
23917.3984375,23346
23921.015625,23346
23924.6328125,23346
23928.4296875,23346
23931.9453125,23346
23936.4765625,23347
23940.109375,23347
23942.7265625,23347
23946.28125,23347
23949.0703125,23347
23952.5,23347
23955.3359375,23347
23957.9921875,23347
23960.765625,23347
23965.046875,23350
23968.53125,23347
23971.34375,23346
23974.9765625,23347
23978.3046875,23347
23981.1328125,23347
23984.3984375,23347
23987.90625,23347
23992.3203125,23348
23994.8359375,23347
23998.484375,23347
24002.84375,23347
24006.2890625,23346
24009.8984375,23347
24013.6640625,23346
24017.0234375,23346
24020.53125,23346
24024.046875,23346
24027.609375,23346
24030.7421875,23346
24034.9140625,23347
24037.828125,23347
24040.5859375,23346
24044.40625,23346
24048.859375,23346
24051.9375,23346
24055.4609375,23346
24059.09375,23346
24062.3203125,23346
24066.3046875,23347
24070.59375,23347
24074.5,23347
24077.4296875,23347
24081.4375,23347
24084.5625,23347
24089.2578125,23348
24094.8984375,23347
24099.0234375,23346
24103.0625,23346
24106.7578125,23346
24110.28125,23346
24113.8359375,23346
24118.1953125,23347
24120.890625,23345
24125.1171875,23347
24127.6796875,23347
24130.8046875,23347
24133.828125,23346
24136.4296875,23347
24159.0,23342
24162.65625,23341
24165.8125,23343
24169.3671875,23343
24173.1796875,23344
24177.40625,23344
24181.9296875,23345
24185.1484375,23344
24188.578125,23344
24192.0078125,23344
24195.4921875,23344
24199.0625,23345
24202.3984375,23345
24205.890625,23346
24209.5625,23346
24213.03125,23346
24215.9609375,23346
24219.859375,23346
24223.765625,23346
24226.7421875,23345
24230.1015625,23345
24233.953125,23345
24236.9453125,23345
24239.203125,23344
24242.6796875,23345
24246.09375,23344
24248.1953125,23345
24251.0390625,23346
24253.7734375,23345
24257.4765625,23346
24260.25,23346
24263.7265625,23346
24266.5078125,23346
24270.34375,23347
24274.4609375,23347
24278.046875,23347
24281.359375,23346
24284.1484375,23346
24287.6484375,23346
24291.2265625,23346
24294.65625,23347
24298.0234375,23347
24301.375,23347
24304.8359375,23347
24308.40625,23347
24311.6640625,23347
24315.25,23347
24319.46875,23347
24322.2578125,23347
24325.609375,23347
24329.359375,23347
24333.5546875,23347
24337.7734375,23347
24340.796875,23298
24348.78125,23311
24352.1640625,23298
24354.984375,23302
24357.7265625,23303
24361.046875,23310
24364.828125,23274
24368.1171875,23263
24370.96875,23269
24373.78125,23274
24378.765625,23290
24380.1953125,23358
24382.5703125,23363
24385.375,23366
24388.5078125,23368
24391.1953125,23368
24394.09375,23369
24396.8515625,23369
24399.796875,23370
24402.9140625,23369
24406.3828125,23368
24409.6640625,23367
24412.8203125,23367
24415.875,23367
24418.984375,23367
24422.171875,23367
24425.0234375,23367
24428.1484375,23367
24431.5,23369
24434.25,23368
24437.203125,23369
24440.4375,23370
24443.4296875,23370
24447.1015625,23370
24450.5390625,23370
24453.6640625,23368
24455.8671875,23341
24460.7109375,23411
24463.3671875,23418
24466.1875,23423
24470.0390625,23424
24472.9453125,23424
24475.921875,23423
24479.6640625,23424
24482.7421875,23424
24486.1328125,23425
24489.84375,23400
24492.3359375,23414
24495.1953125,23414
24497.875,23413
24501.0,23414
24503.90625,23413
24506.8984375,23413
24509.8828125,23413
24513.1796875,23414
24516.1875,23414
24519.296875,23416
24530.125,23300
24538.1953125,23451
24545.1484375,23399
24550.8046875,23420
24560.078125,23420
24570.734375,23426
24574.7421875,23440
24578.859375,23445
24583.3125,23441
24586.6875,23440
24591.2578125,23441
24594.4609375,23441
24598.6484375,23442
24602.3046875,23442
24605.171875,23440
24608.7421875,23441
24612.09375,23441
24615.8984375,23443
24619.3671875,23443
24622.609375,23443
24626.265625,23444
24630.1015625,23444
24633.71875,23444
24637.1171875,23444
24640.453125,23443
24643.7578125,23443
24647.0078125,23443
24650.5234375,23444
24653.6796875,23444
24657.21875,23445
24660.5,23445
24663.7734375,23445
24666.875,23445
24670.1015625,23446
24673.0859375,23446
24676.3359375,23446
24679.046875,23445
24682.21875,23445
24685.7265625,23446
24689.0546875,23446
24692.421875,23446
24695.5625,23446
24698.7109375,23446
24701.6015625,23446
24704.875,23447
24707.8984375,23448
24710.9765625,23447
24714.1015625,23447
24717.4296875,23423
24721.3125,23393
24725.5625,23422
24728.9453125,23412
24731.4609375,23415
24734.4375,23410
24742.0546875,23403
24745.46875,23401
24747.296875,23367
24749.296875,23365
24754.9296875,23424
24757.5078125,23411
24762.0234375,23402
24767.59375,23453
24772.9296875,23348
24774.9765625,23378
24777.703125,23408
24780.3359375,23410
24788.859375,23430
24791.78125,23436
24794.9609375,23451
24798.109375,23447
24801.09375,23459
24804.25,23456
24807.3125,23453
24810.5234375,23459
24813.4453125,23456
24817.3515625,23464
24821.6796875,23451
24824.609375,23453
24827.9765625,23453
24831.0703125,23457
24834.3671875,23462
24837.4609375,23445
24839.6875,23462
24842.4609375,23449
24846.046875,23449
24849.6015625,23456
24852.6953125,23443
24855.71875,23455
24859.1484375,23458
24862.375,23430
24865.375,23457
24868.109375,23444
24871.09375,23447
24874.171875,23442
24877.078125,23433
24879.7578125,23444
24882.5234375,23441
24885.2734375,23443
24888.3828125,23441
24891.375,23454
24894.5703125,23451
24897.4375,23462
24900.65625,23450
24904.2890625,23440
24907.1484375,23446
24909.8203125,23441
24912.7890625,23455
24915.4296875,23440
24918.2109375,23444
24920.8203125,23435
24923.7265625,23446
24926.5078125,23439
24929.1796875,23438
24931.578125,23437
24934.59375,23439
24937.125,23444
24939.65625,23437
24942.265625,23439
24945.5625,23468
24950.3515625,23468
24953.5625,23454
24956.5234375,23433
24959.75,23434
24963.0859375,23425
24965.7734375,23446
24974.5625,23432
24978.7265625,23459
24981.0390625,23464
24989.4921875,23472
25000.9375,23484
25008.4921875,23476
25017.15625,23476
25020.1875,23472
25023.0,23486
25026.234375,23477
25029.2734375,23471
25032.0078125,23482
25035.1640625,23468
25038.3828125,23469
25040.875,23468
25043.921875,23469
25046.7890625,23473
25050.21875,23468
25053.0390625,23468
25056.4296875,23470
25059.4375,23468
25064.2109375,23483
25067.5,23466
25070.2890625,23464
25073.6875,23469
25076.53125,23478
25079.796875,23472
25082.328125,23480
25085.0859375,23473
25087.9453125,23475
25090.7578125,23475
25093.4921875,23473
25096.421875,23473
25099.3359375,23474
25101.8359375,23475
25104.140625,23474
25107.53125,23490
25110.2109375,23476
25112.703125,23476
25116.203125,23476
25119.5546875,23469
25122.25,23469
25125.265625,23471
25127.953125,23470
25130.9765625,23469
25134.046875,23471
25136.8515625,23473
25139.6640625,23475
25142.453125,23471
25145.1953125,23477
25147.8203125,23472
25150.3828125,23472
25153.59375,23472
25156.421875,23479
25158.921875,23474
25161.3671875,23475
25164.1796875,23473
25166.546875,23473
25179.9765625,23475
25183.84375,23480
25186.21875,23491
25188.6875,23496
25196.046875,23499
25198.265625,23519
25202.421875,23494
25209.96875,23507
25213.890625,23491
25217.6171875,23471
25224.5625,23556
25227.234375,23565
25230.15625,23552
25232.2265625,23546
25234.90625,23578
25236.5390625,23549
25238.59375,23563
25245.015625,23532
25247.890625,23550
25249.7109375,23550
25252.0,23523
25254.359375,23582
25256.3359375,23539
25258.3203125,23532
25261.8984375,23553
25263.640625,23543
25266.25,23535
25268.75,23529
25270.859375,23528
25272.90625,23533
25275.3359375,23543
25279.7734375,23534
25281.78125,23539
25284.734375,23555
25287.0,23570
25289.3671875,23560
25291.4609375,23565
25295.4921875,23486
25297.953125,23553
25299.8359375,23540
25302.53125,23519
25304.8203125,23522
25307.4296875,23504
25309.6875,23542
25311.828125,23538
25314.9140625,23486
25317.171875,23477
25319.7890625,23516
25321.1484375,23519
25323.4609375,23514
25327.9765625,23487
25329.2421875,23460
25330.484375,23411
25332.8828125,23532
25334.96875,23506
25336.65625,23493
25338.78125,23508
25340.9375,23522
25344.3125,23522
25347.65625,23502
25349.671875,23533
25351.7421875,23528
25353.84375,23519
25355.71875,23499
25357.921875,23501
25360.265625,23526
25362.609375,23549
25364.5234375,23525
25367.5390625,23553
25370.5703125,23579
25374.84375,23560
25376.8828125,23551
25379.75,23547
25381.953125,23556
25384.53125,23559
25388.0,23531
25392.3203125,23495
25395.203125,23555
25399.0078125,23578
25401.3828125,23613
25403.6875,23587
25405.84375,23572
25408.2578125,23534
25410.203125,23542
25412.8671875,23596
25417.1015625,23585
25422.09375,23546
25429.0078125,23564
25436.1640625,23603
25442.6015625,23600
25449.7109375,23574
25455.65625,23588
25459.7421875,23581
25463.015625,23582
25466.4921875,23580
25468.6640625,23541
25470.8046875,23569
25473.171875,23586
25475.21875,23575
25477.21875,23583
25479.0,23590
25479.9140625,23588
25480.8046875,23593
25481.7265625,23566
25482.65625,23607
25484.4921875,23610
25486.3046875,23580
25489.015625,23606
25490.953125,23589
25493.3984375,23576
25495.25,23566
25497.1328125,23566
25499.328125,23556
25501.2265625,23546
25502.9296875,23502
25504.7578125,23568
25506.5234375,23574
25510.390625,23555
25511.6640625,23549
25514.0625,23545
25516.1640625,23557
25518.1640625,23576
25520.40625,23589
25521.9296875,23574
25523.328125,23581
25525.234375,23592
25526.9765625,23580
25528.6953125,23583
25530.4765625,23588
25532.4609375,23581
25534.3984375,23579
25536.3125,23570
25538.703125,23572
25540.5390625,23559
25542.375,23562
25544.2734375,23562
25546.2265625,23572
25549.3671875,23568
25550.953125,23575
25552.875,23564
25555.109375,23572
25557.078125,23576
25558.953125,23567
25560.890625,23561
25563.296875,23557
25565.2890625,23552
25567.109375,23557
25568.7578125,23567
25570.6328125,23564
25572.59375,23564
25574.4921875,23571
25576.515625,23570
25578.25,23579
25580.140625,23577
25582.0625,23571
25584.03125,23571
25585.9765625,23562
25587.953125,23550
25589.953125,23560
25591.859375,23552
25593.84375,23546
25595.734375,23551
25597.7578125,23559
25599.65625,23554
25601.5625,23565
25603.46875,23556
25605.4140625,23562
25607.3515625,23555
25609.46875,23549
25612.6875,23585
25614.75,23588
25618.78125,23413
25621.3984375,23581
25623.1171875,23576
25626.3359375,23546
25627.9921875,23583
25629.703125,23583
25633.671875,23569
25635.640625,23591
25637.5234375,23566
25639.3671875,23581
25641.328125,23584
25643.1015625,23583
25645.1015625,23589
25650.453125,23576
25652.265625,23562
25654.0234375,23556
25655.3984375,23575
25657.90625,23576
25660.109375,23574
25662.125,23571
25663.578125,23535
25665.0078125,23553
25666.515625,23596
25668.625,23598
25670.59375,23592
25673.421875,23588
25675.375,23580
25677.078125,23601
25679.4765625,23593
25681.375,23581
25683.203125,23588
25684.9453125,23594
25686.703125,23578
25689.1328125,23595
25691.09375,23583
25693.2578125,23602
25695.0625,23586
25696.7265625,23585
25698.5703125,23581
25700.7265625,23578
25702.1640625,23592
25704.578125,23586
25706.5390625,23581
25708.15625,23587
25710.5234375,23588
25712.703125,23599
25714.7109375,23605
25716.8125,23590
25718.7109375,23595
25721.8046875,23599
25726.1640625,23581
25728.71875,23601
25732.25,23584
25736.7109375,23595
25739.171875,23595
25741.6640625,23584
25743.6875,23583
25745.359375,23578
25747.6484375,23597
25749.546875,23582
25752.1640625,23600
25755.7265625,23618
25757.2421875,23610
25759.4609375,23608
25762.2578125,23603
25764.6875,23592
25766.671875,23587
25768.84375,23585
25770.859375,23588
25772.7578125,23566
25775.2109375,23580
25777.609375,23588
25779.53125,23574
25781.5078125,23577
25784.0625,23608
25786.21875,23606
25788.21875,23586
25790.3671875,23598
25792.4609375,23584
25794.3046875,23583
25796.5234375,23570
25798.7890625,23589
25800.7421875,23593
25802.7578125,23590
25804.5703125,23591
25806.8671875,23582
25808.7890625,23598
25810.8671875,23635
25815.265625,23633
25817.234375,23609
25819.6015625,23617
25821.828125,23588
25825.53125,23573
25827.5234375,23570
25831.40625,23572
25833.46875,23601
25835.4765625,23595
25837.2578125,23591
25839.3125,23557
25841.4453125,23594
25844.4921875,23573
25846.8671875,23581
25849.0078125,23582
25851.0,23567
25853.5390625,23559
25855.3359375,23551
25856.890625,23550
25859.140625,23565
25860.9453125,23564
25863.0234375,23555
25865.03125,23564
25867.078125,23564
25869.3046875,23547
25871.4296875,23556
25873.0703125,23506
25875.015625,23580
25877.3046875,23556
25879.3515625,23545
25881.625,23553
25882.984375,23535
25885.53125,23566
25887.625,23549
25889.890625,23571
25891.8359375,23575
25893.5546875,23556
25896.0625,23532
25897.5390625,23564
25900.0546875,23536
25901.8515625,23539
25903.90625,23549
25907.734375,23521
25912.109375,23557
25914.4921875,23551
25916.4140625,23552
25917.8515625,23538
25920.3984375,23558
25922.0390625,23516
25925.09375,23508
25927.4140625,23523
25930.3515625,23565
25932.7265625,23575
25937.7734375,23567
