time [s],expiration [NA](/api/datatype/35/)
19442.2734375,23267
19445.765625,23260
19448.2734375,23262
19450.703125,23268
19453.2890625,23270
19456.1796875,23277
19459.234375,23283
19461.9140625,23281
19464.828125,23277
19467.453125,23271
19470.5703125,23261
19473.796875,23266
19476.5390625,23256
19479.3203125,23254
19483.3828125,23210
19487.671875,23264
19492.4453125,23274
19496.5,23266
19499.921875,23275
19502.65625,23273
19505.609375,23271
19511.9765625,23264
19515.2578125,23271
19518.21875,23269
19521.1015625,23267
19524.0390625,23269
19526.8671875,23270
19530.2734375,23262
19533.515625,23265
19537.109375,23269
19540.4140625,23270
19543.3671875,23255
19545.9921875,23253
19548.1171875,23251
19552.0234375,23273
19555.6171875,23277
19558.75,23273
19562.0859375,23268
19566.75,23082
19572.328125,23266
19580.1875,23261
19582.796875,23261
19585.578125,23256
19588.8046875,23267
19593.9375,23270
19596.8203125,23271
19600.84375,23265
19603.3359375,23258
19605.3203125,23255
19612.390625,23217
19616.234375,23237
19618.9296875,23254
19621.578125,23259
19623.8828125,23246
19626.5078125,23245
19630.203125,23211
19633.46875,23222
19637.3515625,23245
19640.53125,23235
19643.6328125,23246
19646.3671875,23242
19649.5,23248
19652.25,23250
19655.109375,23246
19656.5078125,23243
19659.7421875,23233
19664.71875,23213
19667.40625,23235
19670.6015625,23223
19673.265625,23232
19675.6953125,23228
19680.0234375,23226
19683.96875,23229
19686.984375,23233
19690.8984375,23288
19693.765625,23291
19696.5703125,23292
19700.9296875,23039
19707.578125,23240
19710.9921875,23237
19718.1640625,23250
19722.3671875,23245
19725.78125,23245
19728.625,23247
19731.28125,23245
19734.203125,23245
19737.1640625,23246
19740.140625,23245
19743.140625,23246
19745.9375,23246
19748.3984375,23255
19751.0546875,23251
19754.09375,23245
19756.9296875,23253
19759.8046875,23249
19763.0234375,23247
19765.7421875,23252
19769.484375,23243
19771.953125,23258
19774.65625,23239
19777.8125,23246
19780.390625,23251
19783.109375,23254
19786.015625,23248
19788.7265625,23249
19791.6171875,23251
19794.3515625,23255
19797.1484375,23242
19799.65625,23245
19802.3515625,23241
19804.765625,23250
19807.5703125,23236
19810.40625,23231
19813.21875,23232
19815.7109375,23234
19820.2421875,23230
19823.578125,23234
19826.3125,23246
19829.2890625,23226
19834.390625,23238
19837.2265625,23245
19840.5234375,23237
19843.2578125,23245
19846.2109375,23232
19848.90625,23236
19851.2890625,23242
19854.1875,23237
19857.78125,23244
19860.296875,23248
19864.890625,23039
19869.9453125,23250
19879.0078125,23234
19881.7734375,23238
19884.484375,23257
19887.5390625,23247
19891.59375,23245
19896.171875,23252
19900.65625,23264
19904.1015625,23273
19907.6875,23272
19911.109375,23272
19914.21875,23273
19916.984375,23277
19920.0234375,23268
19924.0078125,23264
19926.671875,23260
19932.3515625,23236
19935.9296875,23269
19939.015625,23264
19941.8671875,23266
19944.9609375,23269
19947.6953125,23270
19950.546875,23266
19953.1640625,23273
19955.9296875,23273
19959.0625,23269
19962.2109375,23259
19964.71875,23268
19967.71875,23266
19971.265625,23266
19973.78125,23265
19976.453125,23270
19979.4140625,23269
19984.515625,23069
19989.3125,23248
19994.46875,23265
19997.8828125,23272
20000.3046875,23261
20002.8359375,23263
20005.53125,23260
20008.3984375,23273
20010.453125,23262
20013.765625,23266
20017.046875,23268
20019.765625,23274
20022.796875,23262
20025.6796875,23276
20028.671875,23285
20031.203125,23273
20034.328125,23271
20037.234375,23276
20039.671875,23293
20042.03125,23294
20044.734375,23293
20048.015625,23279
20051.2109375,23284
20054.3125,23285
20057.203125,23289
20060.0,23285
20063.140625,23288
20065.8125,23298
20068.2734375,23293
20071.9140625,23294
20074.484375,23258
20077.265625,23275
20080.515625,23260
20082.453125,23270
20085.3828125,23286
20090.234375,23148
20095.359375,23192
20101.0078125,23227
20104.984375,23229
20109.3203125,23187
20115.5390625,23230
20118.6953125,23234
20121.3359375,23249
20124.328125,23250
20127.3828125,23250
20130.4296875,23252
20134.6015625,23051
20140.75,23219
20146.8125,23220
20149.5703125,23251
20152.90625,23246
20156.453125,23240
20160.8359375,23251
20163.8203125,23250
20166.8359375,23247
20170.890625,23250
20174.1640625,23262
20177.03125,23253
20181.0390625,23253
20186.1796875,23272
20189.140625,23258
20193.1875,23263
20196.3359375,23249
20205.1875,23235
20210.578125,23177
20214.90625,23245
20229.4765625,23022
20238.96875,23189
20253.96875,23228
20262.1953125,23144
20268.5546875,23241
20275.1796875,23196
20282.296875,23269
20294.75,23278
20304.078125,23273
20307.4453125,23277
20310.7578125,23275
20315.484375,23278
20318.2734375,23276
20320.96875,23258
20323.7421875,23279
20326.3984375,23281
20329.0625,23287
20331.6796875,23287
20334.796875,23276
20337.296875,23275
20341.671875,23298
20344.046875,23275
20348.296875,23233
20353.296875,23271
20358.4375,23281
20362.921875,23165
20366.375,23219
20369.2109375,23278
20375.28125,23272
20385.171875,23267
20394.6484375,23275
20399.3046875,23273
20404.6953125,23286
20411.59375,23282
20416.96875,23283
20419.8203125,23281
20422.453125,23289
20424.953125,23291
20430.0625,23126
20435.328125,23282
20438.171875,23285
20441.671875,23285
20444.59375,23290
20448.046875,23284
20451.5625,23211
20455.2421875,23267
20459.7265625,23269
20462.4140625,23273
20464.7890625,23280
20467.5390625,23287
20470.3046875,23289
20473.578125,23281
20476.4609375,23265
20479.2578125,23285
20481.328125,23303
20483.8125,23269
20486.515625,23192
20488.765625,23225
20491.4375,23292
20497.0625,23178
20504.3515625,23288
20508.265625,23250
20523.046875,23191
20529.2265625,23207
20537.5625,23043
20565.796875,23248
20580.75,23273
20590.015625,23272
20601.921875,23274
20608.359375,23194
20617.234375,23200
20632.8046875,23244
20642.609375,23241
20648.828125,23242
20659.8359375,23289
20667.765625,23294
20680.1640625,23300
20690.625,23260
20704.328125,23295
20708.7109375,23286
20717.0859375,23267
20728.9453125,23289
20734.984375,23284
20740.0234375,23281
20743.921875,23297
20746.7109375,23299
20749.3359375,23285
20752.0390625,23267
20754.671875,23276
20757.6875,23277
20762.09375,23092
20767.5546875,23252
20772.3203125,23249
20775.1953125,23258
20778.421875,23247
20784.4375,23241
20787.4609375,23243
20791.703125,23259
20794.7109375,23250
20797.9453125,23254
20801.9296875,23285
20807.46875,23277
20810.265625,23298
20813.171875,23249
20815.2890625,23246
20817.625,23242
20820.375,23244
20823.5546875,23241
20826.25,23241
20829.03125,23241
20831.5234375,23243
20834.3828125,23242
20837.421875,23247
20840.359375,23247
20843.40625,23250
20845.65625,23251
20848.765625,23275
20851.640625,23265
20857.4296875,23274
20860.0,23276
20862.71875,23272
20865.625,23275
20868.328125,23279
20870.9140625,23280
20873.515625,23283
20875.609375,23280
20878.1875,23279
20880.59375,23283
20882.9453125,23278
20885.296875,23279
20887.3984375,23288
20890.34375,23274
20892.9140625,23279
20895.0,23280
20897.625,23284
20900.6953125,23287
20903.640625,23243
20906.84375,23230
20909.515625,23240
20912.9609375,23354
20919.65625,23146
20926.4453125,23267
20937.046875,23295
20942.171875,23289
20945.390625,23299
20948.4375,23302
20951.4296875,23302
20954.2109375,23289
20956.9140625,23301
20959.265625,23296
20962.390625,23301
20965.3671875,23300
20968.3125,23300
20971.0625,23294
20973.515625,23307
20975.5625,23306
20980.1328125,23293
20982.6015625,23294
20984.65625,23292
20986.9921875,23295
20989.546875,23296
20993.8984375,23095
20998.203125,23275
21001.8515625,23271
21004.6484375,23275
21009.453125,23268
21013.65625,23241
21017.0390625,23239
21021.78125,23271
21023.921875,23275
21026.5625,23279
21028.828125,23279
21031.5,23281
21034.390625,23286
21038.171875,23273
21040.453125,23194
21043.2421875,23213
21046.390625,23306
21049.5546875,23316
21053.2109375,23334
21055.8125,23339
21059.171875,23347
21062.28125,23352
21064.390625,23347
21068.828125,23345
21070.671875,23337
21072.3515625,23335
21074.5078125,23327
21076.484375,23323
21079.0,23190
21080.6875,23323
21084.7734375,23345
21088.7109375,23347
21089.875,23342
21092.015625,23328
21094.6328125,23333
21097.6015625,23362
21099.53125,23359
21102.7421875,23359
21104.8125,23370
21106.6796875,23353
21109.59375,23349
21112.6484375,23364
21114.296875,23355
21116.296875,23355
21118.0078125,23339
21119.96875,23351
21121.421875,23366
21123.140625,23374
21126.1328125,23359
21127.8359375,23378
21130.8671875,23374
21132.9296875,23369
21134.6640625,23374
21136.4453125,23375
21138.75,23376
21141.390625,23349
21145.3671875,23374
21147.0,23397
21148.96875,23393
21152.1171875,23403
21154.4765625,23417
21156.8359375,23394
21159.5,23409
21161.9765625,23426
21163.5234375,23419
21165.96875,23403
21178.3515625,23370
21181.421875,23370
21183.234375,23377
21185.421875,23373
21187.5625,23373
21189.8046875,23370
21192.109375,23376
21194.2265625,23373
21196.40625,23370
21198.1015625,23386
21200.9765625,23367
21203.9375,23367
21206.1875,23376
21208.453125,23363
21210.2109375,23367
21212.3046875,23350
21215.453125,23369
21217.1484375,23374
21219.3125,23363
21221.359375,23361
21223.0234375,23368
21224.59375,23367
21226.8515625,23359
21228.828125,23359
21230.828125,23370
21232.640625,23363
21236.296875,23361
21238.140625,23361
21239.3203125,23378
21240.953125,23368
21242.6484375,23372
21244.234375,23378
21245.6640625,23372
21247.5625,23375
21249.359375,23393
21251.34375,23384
21252.890625,23367
21254.6953125,23375
21256.6015625,23395
21258.4453125,23389
21260.34375,23390
21262.2578125,23377
21264.015625,23392
21265.9609375,23386
21267.8515625,23375
21269.6640625,23395
21271.28125,23385
21272.7734375,23389
21274.484375,23394
21275.6015625,23390
21277.1015625,23388
21278.75,23378
21280.3203125,23374
21284.0234375,23361
21285.96875,23371
21291.84375,23377
21293.6484375,23375
21296.1328125,23387
21298.0703125,23379
21300.7578125,23345
21302.0390625,23362
21304.2421875,23336
21306.3046875,23361
21308.0390625,23361
21309.828125,23361
21311.2734375,23345
21312.5078125,23352
21314.0234375,23355
21316.6953125,23164
21321.1328125,23317
21323.3125,23329
21325.59375,23349
21328.3984375,23321
21330.1953125,23344
21332.015625,23348
21333.8515625,23354
21336.078125,23363
21337.8828125,23362
21340.25,23347
21342.078125,23364
21344.34375,23359
21346.1796875,23339
21348.5,23330
21350.2734375,23329
21352.0703125,23349
21353.9765625,23342
21356.0703125,23348
21358.7890625,23342
21360.59375,23349
21362.375,23358
21363.7734375,23352
21365.9765625,23341
21367.84375,23360
21369.625,23349
21371.4765625,23341
21373.296875,23349
21375.1484375,23361
21376.96875,23343
21378.78125,23333
21380.9921875,23328
21383.109375,23251
21385.8359375,23152
21387.90625,23153
21389.7890625,23149
21392.0,23333
21394.046875,23339
21396.1953125,23385
21398.5234375,23332
21400.6796875,23339
21402.53125,23304
21404.5703125,23357
21405.9453125,23362
21408.078125,23352
21410.4296875,23361
21414.2734375,23358
21415.9453125,23297
21417.2734375,23321
21419.03125,23322
21421.1953125,23325
21422.546875,23335
21423.9140625,23335
21425.6640625,23325
21427.8046875,23334
21429.4296875,23334
21431.0,23320
21433.6640625,23335
21435.4453125,23315
21437.1796875,23304
21439.03125,23327
21440.828125,23307
21442.640625,23329
21444.0078125,23339
21447.6875,23155
21449.3828125,23318
21450.8125,23309
21452.578125,23322
21454.40625,23330
21456.171875,23334
21457.8359375,23343
21459.8515625,23342
21461.0625,23380
21463.6796875,23360
21464.984375,23323
21466.4765625,23310
21468.2421875,23340
21469.3671875,23317
21470.9609375,23322
21473.53125,23330
21475.640625,23308
21477.375,23305
21479.15625,23296
21481.1328125,23320
21483.0,23321
21484.890625,23319
21486.84375,23312
21488.78125,23324
21491.09375,23322
21493.0859375,23300
21495.0,23311
21496.9140625,23302
21498.8125,23299
21500.7265625,23309
21503.9765625,23195
21506.546875,23330
21508.421875,23330
21510.6328125,23331
21512.5625,23306
21515.171875,23306
21517.1484375,23316
21519.046875,23310
21521.90625,23318
21523.828125,23306
21525.8203125,23301
21527.7890625,23304
21529.75,23303
21531.8828125,23247
21535.0859375,23222
21538.15625,23245
21540.890625,23157
21543.765625,23180
21545.7734375,23206
21548.484375,23220
21551.765625,23281
21553.4921875,23249
21556.109375,23194
21558.0546875,23355
21560.140625,23353
21561.96875,23348
21563.8203125,23316
21565.703125,23320
21568.390625,23327
21570.28125,23313
21572.6328125,23321
21574.71875,23271
21577.09375,23316
21579.4140625,23335
21581.8828125,23345
21584.28125,23327
21586.640625,23325
21588.6171875,23327
21590.6484375,23331
21592.5859375,23300
21594.8203125,23298
21597.078125,23328
21600.2265625,23311
21602.78125,23269
21604.8671875,23281
21607.0546875,23298
21610.0234375,23317
21611.625,23357
21613.1875,23376
21615.8828125,23351
21619.203125,23326
21621.4921875,23349
21623.921875,23349
21626.3359375,23348
21628.90625,23353
21631.1484375,23354
21634.3984375,23370
21636.546875,23366
21639.0078125,23355
21641.5234375,23355
21644.1015625,23354
21646.6953125,23357
21649.15625,23359
21651.6171875,23361
21654.1015625,23365
21657.640625,23234
21661.78125,23367
21663.59375,23348
21666.734375,23372
21669.515625,23368
21683.1171875,23326
21685.3828125,23376
21691.0625,23353
21695.671875,23342
21702.3828125,23311
21711.4765625,23336
21716.7109375,23309
21720.5703125,23302
21723.8984375,23336
21727.1171875,23320
21729.8828125,23342
21734.703125,23365
21737.6875,23252
21742.359375,23366
21748.140625,23234
21753.84375,23377
21757.859375,23294
21760.171875,23380
21763.140625,23380
21767.2421875,23373
21769.5234375,23258
21776.9609375,23386
21780.546875,23327
21784.9140625,23342
21793.1484375,23224
21799.875,23246
21803.1796875,23313
21808.84375,23344
21814.625,23326
21832.3203125,23243
21848.6875,23309
21857.078125,23319
21863.1171875,23161
21874.9140625,23257
21882.5703125,23284
21894.609375,23063
21906.546875,23293
21917.4375,23254
21941.359375,23319
21956.34375,23262
21968.2109375,23197
21984.1171875,23214
21989.8046875,23179
21997.1640625,23226
22010.453125,23323
22024.6796875,23317
22033.140625,23332
22043.09375,23329
22057.796875,23248
22062.75,23283
22069.8359375,23123
22078.375,23288
22089.4921875,23269
22094.9140625,23227
22099.609375,23261
22105.796875,23305
22115.15625,23302
22118.640625,23307
22121.3359375,23278
22128.640625,23246
22133.75,23320
22143.6953125,23337
22151.125,23319
22154.7578125,23194
22158.359375,23218
22162.8203125,23238
22170.453125,23231
22177.484375,23237
22187.7890625,23285
22194.234375,23262
22204.28125,23294
22207.640625,23271
22215.25,23274
22219.234375,23297
22222.1171875,23302
22224.5078125,23293
22227.3828125,23284
22230.9375,23300
22235.34375,23119
22244.625,23279
22249.8125,23298
22264.03125,23291
22266.9140625,23308
22271.109375,23281
22273.6796875,23283
22277.8046875,23307
22284.6875,23307
22287.4453125,23303
22290.2109375,23307
22293.3515625,23289
22296.5390625,23298
22300.5234375,23303
22303.6796875,23304
22306.5859375,23311
22311.828125,23229
22314.421875,23263
22318.15625,23255
22321.671875,23268
22324.328125,23261
22332.7265625,23247
22341.0234375,23298
22343.7578125,23258
22347.625,23277
22350.5703125,23255
22359.2109375,23277
22365.7734375,23280
22370.2578125,23275
22373.0078125,23266
22381.78125,23234
22389.1796875,23309
22392.921875,23189
22398.5234375,23241
22401.984375,23270
22405.015625,23265
22408.8828125,23240
22413.4453125,23271
22420.0390625,23262
22422.46875,23269
22426.0,23310
22427.6484375,23316
22429.7734375,23301
22433.40625,23257
22442.734375,23274
22451.9140625,23259
22454.65625,23274
22457.640625,23264
22460.890625,23275
22464.609375,23289
22470.421875,23253
22473.875,23290
22476.3359375,23260
22484.890625,23248
22491.546875,23278
22494.3515625,23277
22498.5546875,23345
22501.75,23325
22504.1015625,23327
22509.078125,23303
22512.7734375,23252
22516.1875,23261
22518.671875,23261
22520.0,23249
22523.3515625,23354
22534.609375,23335
22543.5625,23316
22546.953125,23276
22554.1953125,23307
22559.53125,23281
22565.234375,23327
22567.8984375,23301
22572.5546875,23309
22577.0390625,23279
22580.8984375,23298
22586.4765625,23312
22589.9296875,23341
22593.8046875,23265
22602.25,23318
22605.1953125,23315
22609.546875,23295
22612.5625,23306
22619.9453125,23121
22625.5390625,23310
22629.515625,23306
22631.828125,23305
22639.3671875,23307
22645.671875,23283
22652.21875,23310
22657.578125,23329
22665.703125,23294
22668.65625,23327
22681.7109375,23308
22687.84375,23326
22691.078125,23314
22693.6796875,23315
22698.5859375,23313
22703.765625,23313
22707.4921875,23285
22710.875,23307
22713.46875,23318
22716.1640625,23318
22719.5703125,23306
22722.6796875,23295
22726.625,23302
22729.96875,23308
22732.6640625,23317
22735.984375,23313
22738.6640625,23315
22741.6171875,23301
22744.5234375,23307
22747.28125,23314
22749.953125,23316
22753.2734375,23319
22756.6484375,23313
22759.7734375,23312
22762.390625,23307
22765.171875,23314
22769.4765625,23294
22774.2265625,23309
22778.4453125,23302
22781.296875,23312
22783.9765625,23300
22786.6796875,23307
22789.078125,23310
22791.96875,23310
22794.4453125,23301
22799.25,23277
22804.5625,23294
22806.953125,23301
22808.890625,23302
22813.6015625,23308
22815.6640625,23293
22820.6953125,23339
22822.6484375,23340
22825.34375,23336
22828.1875,23362
22830.8125,23358
22833.2109375,23329
22836.90625,23248
22840.3359375,23318
22842.640625,23323
22846.4140625,23293
22852.921875,23309
22855.7734375,23309
22858.65625,23300
22861.484375,23306
22864.4453125,23305
22867.6171875,23309
22870.953125,23302
22874.0234375,23304
22877.1171875,23302
22880.0234375,23304
22884.0234375,23291
22886.875,23280
22892.4921875,23298
22895.40625,23296
22898.21875,23279
22901.546875,23276
22905.171875,23273
22910.8984375,23353
22918.4140625,23356
22922.140625,23319
22928.34375,23242
22931.3828125,23228
22937.0546875,23257
22942.9296875,23307
22945.5625,23280
22947.7265625,23229
22950.5703125,23250
22955.25,23289
22959.6484375,23274
22977.75,23299
22980.5859375,23296
22986.2734375,23100
22995.3515625,23250
23007.375,23290
23030.09375,23293
23036.2265625,23291
23043.65625,23295
23052.1796875,23301
23060.328125,23304
23067.7421875,23302
23075.4296875,23279
23079.5,23294
23082.328125,23301
23085.6328125,23295
23088.671875,23300
23091.4765625,23297
23094.3671875,23294
23096.8671875,23291
23100.2578125,23288
23103.15625,23297
23106.0859375,23284
23109.3671875,23264
23113.15625,23286
23116.2578125,23296
23119.1015625,23294
23122.1640625,23295
23125.0234375,23300
23128.390625,23296
23131.4921875,23295
23134.4140625,23292
23137.515625,23270
23140.71875,23289
23143.7109375,23292
23149.8984375,23288
23152.75,23292
23155.609375,23300
23158.515625,23295
23161.703125,23296
23164.5625,23297
23167.25,23298
23169.8203125,23311
23172.5546875,23301
23175.2265625,23308
23177.828125,23307
23180.34375,23301
23183.0,23303
23185.6953125,23305
23188.5078125,23304
23191.1953125,23308
23194.0859375,23307
23196.5078125,23297
23199.1640625,23305
23201.8984375,23304
23205.0859375,23304
23208.2421875,23277
23211.5078125,23317
23214.0703125,23319
23216.75,23304
23219.484375,23306
23222.3984375,23302
23224.8046875,23306
23227.375,23312
23230.0234375,23314
23232.671875,23311
23235.078125,23308
23237.4296875,23307
23241.1640625,23309
23243.9296875,23309
23246.2734375,23313
23248.6640625,23307
23252.0078125,23305
23254.546875,23315
23257.3046875,23312
23259.96875,23307
23263.28125,23303
23265.9609375,23310
23269.3671875,23296
23272.8125,23293
23277.375,23267
23281.484375,23282
23289.65625,23283
23292.25,23282
23294.984375,23296
23297.421875,23307
23299.9375,23308
23302.34375,23308
23304.828125,23311
23307.59375,23300
23309.90625,23301
23313.4453125,23303
23317.46875,23300
23320.8515625,23296
23324.34375,23292
23329.9296875,23305
23332.8125,23291
23336.09375,23279
23340.328125,23267
23344.3671875,23274
23352.265625,23275
23358.3046875,23278
23361.875,23277
23366.15625,23278
23369.5078125,23290
23374.15625,23085
23382.8046875,23270
23389.0546875,23286
23392.296875,23288
23396.1171875,23273
23399.84375,23248
23404.4609375,23293
23408.046875,23267
23411.84375,23268
23418.5859375,23265
23425.4296875,23258
23428.90625,23262
23431.671875,23295
23435.4140625,23262
23439.8359375,23270
23443.4765625,23256
23448.203125,23271
23454.953125,23268
23459.1640625,23273
23462.6796875,23267
23465.7734375,23298
23468.7265625,23283
23471.6796875,23284
23475.8125,23265
23478.9140625,23240
23480.96875,23257
23484.1015625,23196
23487.1875,23245
23491.90625,23226
23494.5,23200
23498.828125,23238
23502.3671875,23277
23505.171875,23294
23510.171875,23160
23512.703125,23132
23514.921875,23177
23517.3984375,23176
23519.6953125,23148
23521.9921875,23180
23524.5234375,23198
23529.25,23199
23531.828125,23136
23534.0390625,23275
23537.890625,23290
23541.15625,23283
23543.75,23212
23548.171875,23260
23551.5078125,23270
23554.546875,23248
23557.40625,23255
23560.2265625,23264
23563.5625,23208
23568.0234375,23236
23570.625,23242
23574.609375,23208
23576.140625,23191
23578.4296875,23219
23580.6796875,23246
23583.0625,23235
23585.1953125,23224
23590.2109375,23199
23592.1171875,23314
23595.59375,23095
23600.5625,23330
23602.8671875,23332
23605.9140625,23250
23608.0859375,23250
23610.3828125,23265
23614.71875,23342
23616.7734375,23348
23621.8671875,23285
23625.6796875,23342
23628.28125,23315
23630.6640625,23312
23633.125,23289
23635.484375,23315
23637.875,23305
23642.2265625,23307
23644.0703125,23316
23649.1171875,23282
23652.2421875,23294
23654.9609375,23258
23657.8125,23265
23660.3125,23280
23663.1953125,23284
23665.890625,23284
23669.203125,23240
23674.0546875,23260
23678.703125,23290
23681.609375,23289
23684.796875,23272
23687.53125,23284
23690.59375,23281
23696.0,23271
23699.0703125,23339
23701.640625,23311
23704.53125,23281
23707.2734375,23283
23709.828125,23330
23712.5703125,23330
23715.3984375,23332
23720.8203125,23332
23723.390625,23369
23726.2109375,23358
23728.75,23363
23731.625,23367
23734.6484375,23365
23737.8046875,23366
23740.421875,23346
23742.9921875,23349
23745.9140625,23361
23748.3515625,23360
23750.734375,23361
23753.046875,23359
23755.671875,23294
23758.4140625,23308
23761.0078125,23304
23763.59375,23273
23766.328125,23283
23768.6796875,23287
23770.875,23330
23773.3046875,23329
23775.5390625,23349
23777.6953125,23361
23780.0546875,23301
23783.375,23354
23786.0703125,23314
23788.0859375,23321
23790.6484375,23313
23793.7578125,23300
23796.875,23301
23799.859375,23295
23802.7265625,23298
23805.7421875,23294
23808.8125,23280
23811.3125,23293
23813.7734375,23293
23816.34375,23305
23820.453125,23312
23823.5234375,23295
23826.640625,23287
23829.375,23294
23832.4375,23291
23835.4375,23288
23838.40625,23297
23841.2734375,23292
23845.6015625,23272
23849.0859375,23283
23852.1953125,23295
23855.171875,23293
23858.1328125,23293
23861.3125,23299
23864.2265625,23298
23866.9453125,23284
23869.6640625,23294
23872.890625,23285
23875.5078125,23295
23878.4765625,23296
23881.6171875,23288
23884.4375,23297
23887.546875,23295
23891.3515625,23289
23895.6796875,23089
23902.359375,23276
23905.7734375,23278
23909.8125,23242
23913.84375,23259
23918.4453125,23274
23921.3984375,23288
23924.296875,23297
23927.2578125,23304
23930.078125,23300
23932.8984375,23262
23937.4375,23271
23941.40625,23279
23945.4765625,23259
23950.2890625,23261
23953.7265625,23278
23957.125,23280
23960.15625,23276
23963.1015625,23272
23967.734375,23231
23971.921875,23243
23975.46875,23273
23978.8984375,23279
23981.859375,23274
23984.9375,23275
23987.796875,23274
23990.9375,23277
23993.9921875,23268
23997.203125,23271
24000.2578125,23262
24003.1640625,23275
24005.921875,23271
24008.5,23275
24011.2578125,23276
24014.3125,23271
24017.1796875,23269
24020.203125,23269
24023.921875,23274
24027.078125,23272
24030.7578125,23268
24034.1171875,23270
24037.03125,23271
24040.234375,23272
24043.3828125,23272
24046.4375,23267
24049.765625,23276
24053.3046875,23271
24056.4453125,23274
24059.4296875,23269
24063.953125,23285
24066.265625,23288
24068.8984375,23289
24071.7265625,23293
24074.59375,23295
24077.234375,23295
24080.2421875,23297
24082.9140625,23293
24087.328125,23103
24098.6796875,23281
24102.7578125,23274
24108.9375,23323
24113.3046875,23266
24117.2734375,23279
24120.5625,23283
24124.09375,23277
24127.484375,23290
24131.1171875,23283
24134.359375,23271
24137.25,23273
24140.1640625,23283
24143.6640625,23264
24146.390625,23266
24149.1328125,23267
24152.34375,23266
24155.515625,23269
24158.96875,23276
24161.71875,23293
24164.8359375,23274
24167.5,23267
24170.34375,23279
24173.4765625,23281
24176.6484375,23290
24179.25,23288
24181.9375,23296
24184.6640625,23287
24187.6171875,23307
24190.4375,23314
24193.9140625,23274
24197.265625,23293
24199.78125,23297
24202.2421875,23301
24204.703125,23300
24209.21875,23302
24211.8828125,23297
24214.375,23303
24217.234375,23300
24220.3125,23296
24223.3828125,23300
24226.234375,23298
24228.7265625,23289
24231.5546875,23295
24234.375,23287
24237.3203125,23268
24239.6953125,23291
24243.015625,23272
24244.9296875,23312
24247.140625,23307
24249.5390625,23310
24251.609375,23326
24258.671875,23297
24261.078125,23294
24264.265625,23306
24266.9609375,23303
24269.7421875,23296
24272.6484375,23299
24275.5,23295
24278.3828125,23292
24280.9375,23282
24283.6953125,23284
24286.421875,23291
24289.921875,23295
24292.6015625,23289
24295.3046875,23295
24298.0234375,23277
24300.5,23283
24303.109375,23293
24305.8828125,23290
24312.5546875,23294
24317.6015625,23297
24321.515625,23296
24324.9296875,23300
24328.3046875,23304
24333.4296875,23094
24342.296875,23300
24348.578125,23296
24352.8515625,23286
24357.0703125,23294
24360.6015625,23295
24364.2421875,23294
24367.234375,23293
24370.546875,23295
24373.6875,23295
24376.8359375,23296
24379.734375,23294
24382.796875,23303
24384.8515625,23294
24388.25,23292
24391.2421875,23292
24394.4765625,23292
24397.4375,23292
24400.546875,23293
24403.3125,23284
24406.265625,23289
24410.6953125,23299
24414.1953125,23293
24417.1953125,23292
24420.078125,23294
24423.2421875,23287
24426.3125,23293
24429.765625,23292
24432.75,23293
24435.6953125,23295
24438.6328125,23293
24441.703125,23293
24445.8671875,23249
24449.3515625,23294
24452.40625,23290
24455.53125,23279
24458.171875,23292
24460.9609375,23287
24467.1328125,23239
24470.25,23245
24473.5546875,23238
24477.015625,23226
24480.6875,23232
24483.828125,23229
24488.59375,23246
24492.0078125,23249
24496.078125,23062
24500.7265625,23228
24505.375,23234
24509.890625,23234
24513.6015625,23187
24517.4453125,23229
24521.9375,23187
24526.078125,23194
24530.7265625,23235
24536.3046875,23234
24541.15625,23236
24544.8359375,23250
24550.8671875,23284
24552.8359375,23276
24557.265625,23288
24560.6796875,23298
24563.4765625,23301
24566.1171875,23294
24569.1015625,23282
24573.9765625,23247
24580.3671875,23293
24584.59375,23289
24587.8125,23289
24591.2109375,23293
24594.5390625,23291
24599.9453125,23297
24603.8515625,23287
24608.4140625,23267
24612.515625,23278
24616.078125,23283
24619.21875,23296
24622.3671875,23297
24625.7421875,23293
24629.2421875,23288
24632.5859375,23285
24635.9140625,23290
24640.5625,23266
24643.515625,23290
24646.8203125,23286
24650.0546875,23288
24653.1171875,23290
24656.09375,23291
24659.109375,23292
24661.96875,23293
24664.6171875,23294
24667.046875,23288
24673.0546875,23201
24677.8046875,23279
24680.6015625,23278
24685.75,23275
24690.859375,23279
24694.2109375,23284
24696.7421875,23296
24699.6796875,23295
24702.2265625,23294
24704.75,23289
24707.421875,23289
24710.265625,23294
24712.8671875,23300
24714.734375,23272
24717.40625,23271
24720.921875,23280
24723.6875,23266
24726.3359375,23265
24728.859375,23264
24731.390625,23258
24733.8671875,23267
24736.4921875,23272
24739.125,23273
24741.2578125,23263
24744.0390625,23265
24746.6171875,23264
24749.1796875,23260
24755.4765625,23242
24759.7578125,23273
24762.796875,23262
24765.7578125,23266
24769.46875,23266
24772.6171875,23266
24775.140625,23270
24777.9609375,23269
24781.21875,23265
24783.96875,23237
24790.5078125,23252
24796.671875,23068
24805.7421875,23262
24811.5390625,23258
24816.46875,23260
24820.3515625,23259
24823.3671875,23255
24825.828125,23252
24828.3984375,23244
24831.3359375,23252
24834.546875,23246
24837.1484375,23253
24839.828125,23258
24843.046875,23256
24845.21875,23266
24847.59375,23261
24850.703125,23266
24853.3125,23265
24855.671875,23271
