time [s],inspiration [NA](/api/datatype/34/)
20614.6796875,23450
20618.4609375,23437
20622.0859375,23444
20625.9921875,23444
20629.40625,23457
20632.5,23457
20635.453125,23459
20638.8828125,23453
20642.109375,23445
20645.0,23449
20648.296875,23444
20652.4453125,23444
20655.9921875,23455
20659.5,23445
20666.8828125,23450
20671.1015625,23446
20675.2421875,23452
20678.453125,23457
20680.9921875,23467
20684.21875,23457
20687.6328125,23458
20692.2265625,23453
20695.7109375,23445
20700.21875,23450
20703.78125,23445
20707.15625,23446
20711.84375,23441
20716.3671875,23442
20720.109375,23440
20723.9296875,23450
20726.6328125,23457
20729.125,23433
20732.6796875,23413
20735.1328125,23427
20738.359375,23422
20741.875,23419
20744.265625,23429
20746.953125,23433
20749.78125,23428
20753.0078125,23433
20755.609375,23431
20758.765625,23440
20760.65625,23445
20762.984375,23444
20766.15625,23432
20768.453125,23408
20771.953125,23424
20774.3203125,23422
20778.171875,23429
20780.859375,23429
20782.578125,23431
20785.6640625,23429
20789.25,23436
20793.5,23433
20796.6953125,23432
20799.1796875,23436
20802.265625,23437
20806.6484375,23440
20809.7578125,23449
20811.6171875,23428
20816.5703125,23399
20820.96875,23393
20824.8203125,23430
20830.3203125,23416
20834.765625,23419
20837.5390625,23422
20841.328125,23422
20845.578125,23416
20849.3046875,23433
20851.1953125,23435
20853.9296875,23434
20856.6171875,23426
20859.8125,23438
20862.125,23432
20864.4609375,23420
20867.8203125,23428
20870.5703125,23421
20873.4140625,23431
20876.7734375,23422
20879.8125,23445
20882.578125,23442
20885.2578125,23441
20887.9453125,23444
20890.8203125,23443
20894.2890625,23428
20898.3671875,23439
20901.234375,23419
20903.921875,23432
20906.8515625,23428
20909.8515625,23431
20913.5625,23421
20917.3828125,23425
20920.3203125,23440
20922.8828125,23433
20925.59375,23438
20928.8203125,23420
20932.4375,23431
20936.25,23422
20939.5625,23423
20943.1015625,23422
20946.1328125,23426
20949.109375,23435
20952.875,23426
20955.9296875,23432
20959.1328125,23434
20962.453125,23434
20965.5625,23429
20968.6796875,23434
20971.46875,23446
20973.96875,23446
20977.046875,23442
20979.875,23440
20982.515625,23451
20985.34375,23445
20988.859375,23436
20991.609375,23434
20994.375,23451
20997.0390625,23452
21000.4375,23442
21003.8359375,23435
21007.359375,23446
21010.484375,23440
21014.015625,23431
21016.9921875,23442
21019.5546875,23449
21022.140625,23451
21024.6171875,23446
21026.8828125,23456
21029.4609375,23453
21035.0546875,23429
21038.4453125,23442
21041.859375,23440
21046.1484375,23437
21049.9140625,23440
21052.6875,23452
21056.3046875,23445
21059.53125,23447
21062.453125,23448
21065.2421875,23445
21068.2734375,23455
21071.1875,23441
21074.9296875,23430
21078.5,23447
21081.71875,23446
21084.875,23441
21087.3515625,23443
21090.140625,23454
21093.1796875,23449
21096.0546875,23454
21099.0234375,23458
21101.671875,23453
21104.2265625,23458
21106.7578125,23451
21116.734375,23449
21120.984375,23444
21124.9140625,23442
21129.34375,23440
21132.3046875,23435
21137.1328125,23439
21140.5625,23467
21143.828125,23455
21147.0625,23448
21151.8203125,23424
21158.390625,23440
21162.5859375,23435
21170.71875,23438
21175.09375,23436
21182.4296875,23426
21186.0,23431
21189.5703125,23430
21193.0390625,23424
21198.1640625,23410
21204.265625,23434
21208.3046875,23430
21211.59375,23445
21217.7578125,23423
21222.765625,23436
21226.765625,23436
21230.015625,23446
21233.0703125,23446
21235.7265625,23448
21238.4453125,23453
21242.90625,23437
21246.0078125,23430
21249.78125,23416
21253.3125,23426
21256.90625,23427
21260.65625,23432
21264.078125,23436
21267.1953125,23442
21273.671875,23395
21277.484375,23394
21281.4375,23396
21285.25,23402
21288.53125,23396
21291.2890625,23402
21294.5234375,23403
21297.9609375,23415
21301.0546875,23433
21304.1640625,23434
21307.1953125,23436
21309.8046875,23436
21313.203125,23435
21316.734375,23430
21323.484375,23413
21332.515625,23411
21337.21875,23419
21340.8515625,23416
21344.3828125,23417
21347.609375,23418
21351.0859375,23415
21354.171875,23422
21357.53125,23416
21360.9921875,23415
21365.578125,23419
21369.234375,23420
21372.8125,23421
21376.03125,23417
21380.1875,23422
21383.0234375,23417
21386.9921875,23430
21392.5859375,23435
21395.875,23425
21399.4921875,23428
21403.6328125,23429
21407.2734375,23429
21410.4296875,23449
21415.5625,23456
21418.7890625,23442
21422.578125,23428
21425.8828125,23438
21429.3125,23429
21432.734375,23449
21436.03125,23439
21439.4296875,23434
21442.9921875,23438
21446.671875,23429
21449.9296875,23430
21452.9921875,23427
21456.359375,23432
21459.3671875,23432
21462.65625,23432
21466.0546875,23433
21469.390625,23429
21472.0390625,23430
21475.203125,23431
21478.2578125,23430
21481.2734375,23433
21483.9921875,23432
21486.984375,23432
21489.7578125,23431
21492.7734375,23443
21497.078125,23425
21500.3984375,23430
21503.71875,23435
21507.8984375,23425
21510.828125,23434
21513.921875,23439
21517.4765625,23436
21520.3515625,23439
21526.4140625,23421
21531.1640625,23418
21534.0234375,23419
21537.28125,23443
21540.484375,23439
21544.59375,23441
21548.984375,23441
21554.3515625,23438
21557.796875,23440
21561.8046875,23432
21565.21875,23434
21568.6015625,23444
21571.5390625,23430
21574.4140625,23430
21577.703125,23440
21580.671875,23435
21586.015625,23443
21589.1953125,23451
21603.046875,23408
21609.484375,23406
21615.4375,23419
21618.5390625,23410
21622.5546875,23429
21626.3125,23430
21630.5859375,23423
21634.359375,23424
21637.2734375,23428
21640.328125,23423
21643.8125,23429
21647.3828125,23425
21650.7265625,23421
21653.8828125,23432
21657.0703125,23419
21660.4921875,23425
21663.84375,23425
21667.2109375,23419
21670.28125,23419
21673.71875,23429
21677.453125,23421
21680.734375,23454
21684.8125,23441
21687.125,23432
21690.3203125,23403
21693.921875,23427
21696.671875,23428
21699.359375,23448
21702.3828125,23451
21706.03125,23453
21708.9921875,23455
21712.359375,23455
21715.2421875,23447
21718.859375,23448
21721.7734375,23458
21724.84375,23461
21727.953125,23459
21730.9296875,23457
21734.2421875,23464
21740.0,23413
21743.328125,23417
21748.5546875,23432
21752.96875,23420
21758.2265625,23423
21761.609375,23406
21764.84375,23406
21767.828125,23403
21771.6953125,23401
21774.9296875,23426
21779.0078125,23423
21782.34375,23420
21786.4140625,23413
21790.6484375,23405
21793.9296875,23400
21798.015625,23419
21803.2734375,23392
21806.1171875,23390
21809.7890625,23425
21814.140625,23399
21817.703125,23399
21820.6953125,23417
21823.7578125,23406
21827.015625,23422
21831.015625,23414
21835.1171875,23423
21839.484375,23416
21843.0703125,23403
21847.2421875,23395
21850.9921875,23404
21854.734375,23391
21858.1015625,23398
21861.25,23397
21864.0234375,23395
21867.25,23397
21870.53125,23414
21874.28125,23401
21877.078125,23420
21879.734375,23384
21882.7890625,23387
21886.109375,23376
21889.1640625,23402
21892.4609375,23384
21895.8359375,23379
21899.4453125,23387
21902.390625,23409
21905.625,23388
21908.6796875,23388
21912.0390625,23415
21915.1015625,23397
21918.0078125,23398
21920.578125,23409
21926.796875,23358
21930.890625,23360
21934.4609375,23361
21939.9375,23362
21943.1484375,23369
21946.3515625,23368
21949.265625,23366
21952.140625,23380
21954.7890625,23378
21957.5546875,23382
21960.4375,23378
21963.171875,23376
21964.609375,23391
21967.2421875,23389
21969.1171875,23380
21972.421875,23405
21975.390625,23388
21978.921875,23381
21981.8828125,23388
21984.9296875,23375
21987.1875,23384
21989.8515625,23381
21992.53125,23386
21995.7734375,23398
21998.1875,23385
22002.546875,23393
22005.046875,23385
22009.2109375,23386
22011.78125,23381
22014.1796875,23386
22016.5859375,23385
22019.6875,23381
22023.0546875,23404
22026.34375,23396
22029.90625,23385
22032.8203125,23388
22035.5234375,23389
22039.03125,23398
22042.1171875,23388
22044.984375,23386
22047.2421875,23398
22049.7265625,23396
22052.84375,23388
22055.5703125,23390
22057.6484375,23392
22060.796875,23426
22063.703125,23426
22067.234375,23421
22069.4453125,23408
22072.953125,23377
22076.0,23410
22078.8125,23394
22081.984375,23402
22084.34375,23404
22089.0234375,23406
22092.4296875,23402
22095.6640625,23398
22099.4375,23415
22104.84375,23387
22107.9140625,23396
22112.078125,23387
22115.375,23389
22119.0390625,23389
22122.515625,23392
22126.0,23399
22129.546875,23391
22132.984375,23435
22136.15625,23406
22140.1484375,23404
22143.1328125,23441
22145.8984375,23413
22149.09375,23409
22151.1015625,23399
22154.7890625,23403
22157.8984375,23391
22161.3046875,23402
22164.4921875,23405
22168.0390625,23407
22170.8515625,23408
22174.28125,23415
22178.5703125,23401
22182.1484375,23438
22184.65625,23424
22188.28125,23429
22191.3125,23437
22195.703125,23411
22199.625,23421
22202.71875,23423
22207.3359375,23425
22219.0703125,23483
22220.9921875,23488
22225.8671875,23491
22231.03125,23503
22234.8359375,23511
22237.0234375,23505
22239.140625,23519
22243.6953125,23527
22245.703125,23516
22247.625,23496
22249.7578125,23509
22253.0234375,23523
22254.9765625,23525
22258.6328125,23383
22263.765625,23493
22269.1171875,23533
22273.03125,23541
22278.6015625,23506
22283.8515625,23507
22287.3046875,23505
22293.8515625,23539
22299.1953125,23527
22303.75,23540
22310.3671875,23518
22314.8203125,23500
22319.4296875,23458
22323.8828125,23503
22325.96875,23505
22328.1171875,23423
22331.671875,23520
22345.8671875,23522
22348.375,23509
22351.2890625,23513
22355.296875,23514
22358.90625,23504
22361.1953125,23474
22363.8984375,23312
22369.75,23510
22371.9375,23501
22373.9453125,23507
22375.71875,23492
22377.7734375,23504
22379.421875,23476
22381.6875,23476
22383.046875,23454
22384.7421875,23467
22388.6953125,23479
22392.3046875,23496
22393.7734375,23487
22397.984375,23494
22399.9375,23498
22402.5546875,23486
22406.5625,23493
22413.8046875,23497
22415.7109375,23514
22420.7109375,23508
22422.8828125,23483
22427.09375,23503
22429.5390625,23490
22431.5078125,23491
22436.5546875,23509
22439.0625,23505
22440.8359375,23528
22445.3125,23461
22450.109375,23490
22452.8671875,23504
22455.09375,23496
22459.9609375,23530
22462.1484375,23519
22466.078125,23535
22468.0625,23526
22475.4921875,23515
22478.796875,23500
22482.6953125,23481
22493.953125,23531
22499.046875,23496
22501.7890625,23465
22506.796875,23487
22509.328125,23501
22515.6640625,23512
22518.84375,23506
22528.1953125,23410
22533.6875,23492
22538.0390625,23493
22541.7265625,23486
22544.7578125,23490
22548.03125,23483
22551.2265625,23487
22554.296875,23485
22557.796875,23481
22560.7734375,23480
22564.421875,23477
22567.4609375,23480
22570.5625,23491
22572.8984375,23485
22576.6328125,23494
22579.8515625,23485
22582.625,23497
22585.5390625,23495
22588.140625,23490
22590.9140625,23480
22593.6015625,23482
22596.484375,23486
22598.984375,23478
22601.5859375,23483
22604.484375,23482
22607.140625,23479
22610.1875,23485
22612.75,23481
22616.8125,23513
22620.6640625,23531
22622.890625,23489
22626.515625,23517
22630.4453125,23520
22634.1796875,23513
22638.421875,23513
22643.6953125,23495
22647.421875,23524
22654.1484375,23475
22658.984375,23495
22662.6171875,23525
22664.8203125,23515
22667.9375,23496
22673.9375,23456
22675.953125,23435
22678.15625,23448
22680.5078125,23478
22684.2734375,23444
22687.53125,23468
22689.5546875,23470
22694.0,23476
22696.5859375,23471
22701.53125,23475
22703.8125,23470
22706.859375,23519
22708.015625,23532
22710.9765625,23532
22713.953125,23528
22716.8046875,23483
22719.3046875,23478
22722.3203125,23478
22724.671875,23488
22727.7421875,23492
22730.4921875,23490
22732.953125,23487
22736.3359375,23500
22740.8984375,23495
22743.4140625,23478
22746.2890625,23474
22748.8984375,23474
22752.328125,23479
22756.1796875,23499
22762.8203125,23515
22764.390625,23488
22769.3828125,23528
22771.9609375,23530
22774.421875,23532
22781.90625,23507
22785.8515625,23543
22787.859375,23510
22791.2890625,23510
22794.7421875,23453
22801.546875,23494
22806.3359375,23314
22813.109375,23530
22817.9609375,23489
22822.765625,23499
22827.5625,23497
22830.609375,23502
22832.703125,23499
22835.078125,23514
22837.3515625,23505
22840.265625,23508
22843.0703125,23510
22845.3515625,23505
22847.828125,23500
22850.4375,23503
22852.78125,23499
22854.9453125,23503
22857.234375,23505
22859.640625,23488
22863.453125,23495
22865.8828125,23499
22868.2734375,23506
22871.0234375,23505
22873.390625,23502
22877.5703125,23511
22880.4375,23517
22883.1015625,23513
22885.8125,23511
22888.421875,23508
22890.375,23507
22893.3671875,23510
22895.0078125,23520
22897.75,23514
22900.8984375,23508
22904.90625,23502
22908.328125,23516
22911.1015625,23510
22913.6875,23512
22916.5,23519
22919.09375,23513
22921.9296875,23513
22925.6796875,23533
22929.8671875,23517
22939.78125,23493
22943.59375,23500
22946.421875,23504
22949.046875,23500
22952.2734375,23506
22955.296875,23508
22957.6171875,23506
22960.3671875,23507
22962.9296875,23517
22965.3359375,23515
22967.6875,23512
22970.265625,23513
22972.953125,23507
22975.9375,23503
22978.3515625,23470
22982.2109375,23509
22984.484375,23506
22988.328125,23527
22993.3359375,23597
22996.1484375,23431
22999.2578125,23478
23002.15625,23495
23003.6796875,23482
23007.265625,23540
23012.546875,23492
23015.3984375,23496
23017.859375,23497
23020.4296875,23495
23023.0,23518
23025.6484375,23510
23028.2109375,23515
23030.71875,23522
23033.6484375,23518
23036.3515625,23522
23039.3046875,23511
23043.0234375,23526
23045.5546875,23532
23047.9609375,23525
23050.8671875,23523
23053.453125,23522
23056.1875,23514
23058.6328125,23521
23061.1484375,23521
23063.6484375,23518
23066.265625,23514
23068.6015625,23511
23070.4765625,23489
23073.7578125,23496
23077.4453125,23549
23081.921875,23523
23084.953125,23533
23088.8125,23518
23091.328125,23526
23093.2421875,23525
23095.3359375,23528
23097.5,23523
23108.3828125,23493
23112.1953125,23475
23115.4453125,23487
23118.125,23497
23120.0625,23484
23122.1015625,23480
23124.0546875,23486
23125.578125,23472
23128.0,23517
23129.15625,23541
23132.5546875,23497
23134.453125,23408
23142.828125,23516
23147.3046875,23450
23153.53125,23465
23156.4921875,23468
23163.8671875,23471
23174.828125,23415
23177.8125,23394
23186.5,23412
23192.46875,23369
23200.84375,23397
23210.421875,23475
23213.234375,23459
23218.4609375,23479
23222.5859375,23463
23226.7578125,23459
23228.9296875,23464
23231.0859375,23472
23233.265625,23469
23235.390625,23467
23238.0625,23476
23240.03125,23467
23242.25,23471
23244.25,23466
23246.5078125,23465
23248.78125,23468
23250.9765625,23468
23253.1640625,23466
23255.453125,23467
23257.6875,23467
23259.8359375,23463
23261.90625,23463
23264.3359375,23471
23266.1171875,23467
23267.484375,23449
23269.828125,23470
23272.4765625,23465
23274.7265625,23466
23276.8828125,23471
23279.0703125,23467
23281.1875,23466
23283.359375,23469
23285.5703125,23466
23287.65625,23466
23290.015625,23465
23292.0078125,23464
23294.2265625,23466
23296.265625,23464
23298.3984375,23470
23301.46875,23473
23305.65625,23495
23307.7734375,23467
23309.78125,23466
23311.734375,23466
23313.9296875,23465
23315.96875,23464
23317.9453125,23462
23319.8828125,23459
23321.859375,23480
23327.734375,23549
23329.625,23476
23332.3515625,23477
23334.65625,23470
23337.0078125,23468
23339.1171875,23466
23342.6015625,23518
23343.7734375,23521
23347.4609375,23475
23351.25,23479
23354.53125,23468
23356.5,23494
23359.125,23477
23361.09375,23464
23363.3359375,23469
23366.1484375,23473
23368.640625,23506
23371.734375,23467
23374.2421875,23480
23376.4609375,23485
23378.890625,23470
23381.109375,23473
23383.3125,23478
23385.6328125,23472
23387.9140625,23471
23390.0390625,23469
23392.2890625,23475
23395.203125,23474
23397.6953125,23488
23401.5234375,23494
23404.25,23482
23406.5078125,23487
23408.625,23494
23411.421875,23473
23414.40625,23491
23416.5703125,23507
23420.015625,23485
23424.8125,23480
23427.4296875,23479
23430.109375,23477
23435.8046875,23495
23440.25,23525
23441.6484375,23561
23443.890625,23554
23446.4921875,23535
23451.8671875,23485
23455.6796875,23477
23464.3828125,23472
23466.8671875,23453
23469.2421875,23451
23471.7890625,23455
23474.984375,23453
23477.453125,23453
23479.6484375,23452
23481.9140625,23452
23484.171875,23458
23488.4296875,23488
23490.2578125,23485
23494.34375,23441
23496.9453125,23438
23499.4453125,23435
23501.0546875,23432
23503.6484375,23433
23506.1484375,23435
23508.5234375,23431
23512.3984375,23511
23514.6875,23537
23515.671875,23525
23518.3046875,23465
23520.6796875,23468
23523.546875,23468
23526.6328125,23464
23528.7578125,23466
23530.75,23467
23533.171875,23468
23535.3515625,23468
23537.8984375,23467
23540.0078125,23466
23541.9921875,23466
23544.78125,23466
23545.9296875,23466
23547.734375,23472
23549.484375,23463
23552.1796875,23462
23555.40625,23468
23557.8125,23473
23560.171875,23471
23562.484375,23472
23564.8828125,23473
23567.140625,23469
23569.546875,23470
23572.0546875,23471
23574.796875,23471
23577.0625,23470
23579.203125,23466
23581.6328125,23468
23583.6875,23461
23586.7734375,23464
23588.921875,23537
23592.0703125,23535
23594.75,23464
23596.828125,23465
23598.9375,23467
23601.3359375,23469
23603.2578125,23465
23605.578125,23469
23608.421875,23467
23611.484375,23474
23613.78125,23471
23616.375,23465
23618.828125,23465
23621.3828125,23464
23623.6171875,23471
23625.4765625,23473
23628.3984375,23463
23630.875,23468
23633.59375,23468
23635.9765625,23479
23638.078125,23469
23639.9453125,23469
23642.6171875,23481
23644.84375,23475
23647.375,23476
23649.671875,23462
23652.34375,23486
23653.8515625,23497
23658.7578125,23479
23661.90625,23485
23665.3359375,23490
23667.71875,23493
23670.4296875,23469
23672.6015625,23480
23674.875,23467
23677.140625,23469
23680.046875,23470
23683.65625,23485
23688.046875,23470
23691.484375,23473
23694.0625,23478
23696.734375,23471
23699.1171875,23468
23701.5703125,23478
23703.9921875,23476
23706.7578125,23475
23709.5625,23470
23711.8828125,23475
23715.140625,23476
23718.0859375,23444
23720.3359375,23438
23723.3203125,23441
23725.578125,23440
23727.546875,23461
23728.8359375,23458
23730.7734375,23459
23732.9296875,23457
23734.84375,23474
23737.1015625,23464
23739.40625,23467
23741.6328125,23466
23743.71875,23455
23745.984375,23470
23748.0625,23479
23751.1015625,23483
23753.6796875,23477
23756.2734375,23472
23758.625,23476
23760.9921875,23478
23763.1171875,23478
23765.4765625,23471
23768.09375,23474
23770.2890625,23476
23772.5390625,23471
23775.1875,23465
23777.71875,23473
23780.046875,23489
23782.8515625,23481
23784.671875,23498
23786.671875,23484
23789.2109375,23478
23791.2578125,23482
23794.8984375,23481
23798.0703125,23472
23800.15625,23474
23802.953125,23473
23805.2265625,23473
23807.640625,23474
23810.21875,23472
23813.1875,23472
23815.5703125,23466
23818.7109375,23474
23821.0625,23473
23824.40625,23520
23826.1015625,23520
23832.0625,23556
23833.8828125,23528
23836.8671875,23484
23838.765625,23480
23840.953125,23486
23843.15625,23483
23845.375,23486
23847.703125,23488
23849.9375,23487
23852.21875,23485
23854.3125,23477
23857.3046875,23488
23859.046875,23485
23862.671875,23521
23866.2578125,23489
23869.640625,23489
23872.2265625,23485
23874.5390625,23487
23876.671875,23485
23878.8359375,23494
23880.5859375,23492
23882.9375,23478
23885.4921875,23479
23887.7734375,23484
23890.046875,23481
23892.203125,23488
23894.4453125,23488
23896.6328125,23484
23898.6640625,23489
23900.8203125,23486
23902.8359375,23486
23904.5703125,23477
23910.9140625,23523
23917.953125,23440
23924.3984375,23461
23929.9609375,23448
23936.6640625,23447
23945.453125,23503
23953.84375,23500
23957.8359375,23500
23962.7109375,23506
23967.671875,23503
23977.546875,23508
23984.5859375,23493
24002.421875,23446
24009.296875,23448
24014.0078125,23446
24029.6171875,23408
24037.0,23413
24045.0703125,23427
24055.953125,23535
24062.78125,23556
24075.2265625,23530
24080.9296875,23523
24085.6875,23525
24090.515625,23502
24100.5,23508
24111.2890625,23501
24121.484375,23499
24126.15625,23553
24131.4375,23539
24138.625,23537
24147.40625,23511
24158.15625,23539
24163.1796875,23533
24168.3984375,23520
24176.8828125,23488
24187.4140625,23496
24192.984375,23491
24199.4375,23511
24204.09375,23454
24206.6640625,23451
24212.5,23430
24220.8671875,23437
24235.0546875,23446
24239.875,23443
24245.953125,23424
24251.9375,23394
24257.8046875,23483
24261.15625,23494
24265.5234375,23530
24270.3046875,23518
24272.828125,23526
24275.125,23505
24277.21875,23505
24279.375,23505
24281.3046875,23492
24283.3828125,23506
24286.109375,23508
24289.578125,23511
24299.0,23490
24303.03125,23515
24306.0859375,23512
24309.5234375,23446
24311.5234375,23449
24316.7109375,23465
24320.1171875,23506
24322.3046875,23530
24324.390625,23528
24326.484375,23524
24328.34375,23531
24330.0859375,23551
24331.8359375,23550
24338.3984375,23563
24343.5234375,23510
24345.859375,23512
24348.6953125,23509
24351.0234375,23511
24353.375,23528
24355.375,23548
24357.5078125,23552
24359.8125,23546
24363.5859375,23553
24365.953125,23547
24368.1171875,23551
24370.4140625,23546
24372.8671875,23549
24374.9375,23531
24382.8671875,23545
24388.4609375,23499
24390.53125,23504
24392.6796875,23522
24395.0,23513
24397.8515625,23512
24400.0078125,23522
24405.65625,23501
24413.890625,23531
24419.9296875,23522
24423.7109375,23503
24429.203125,23521
24431.8203125,23529
24434.75,23536
24437.3828125,23538
24440.2578125,23509
24443.3359375,23504
24447.5859375,23533
24450.7734375,23521
24453.4375,23509
24455.6171875,23508
24457.4140625,23509
24463.9453125,23539
24468.078125,23533
24470.5390625,23521
24474.578125,23512
24476.7109375,23519
24478.859375,23524
24481.7109375,23522
24484.34375,23530
24486.5703125,23519
24488.25,23496
24491.390625,23531
24493.4765625,23537
24496.65625,23526
24503.0546875,23512
24506.5078125,23513
24508.9375,23502
24514.0625,23563
24521.828125,23538
24527.1171875,23529
24529.9140625,23534
24532.390625,23536
24534.7109375,23538
24536.984375,23537
24539.2109375,23538
24542.1484375,23525
24544.2109375,23528
24546.078125,23521
24552.5234375,23533
24554.625,23529
24556.9296875,23529
24559.6328125,23534
24569.125,23515
24576.5703125,23505
24587.46875,23502
24591.3671875,23483
24597.3125,23482
24603.5234375,23461
24610.375,23506
24620.8828125,23496
24624.5546875,23486
24635.9296875,23528
24645.390625,23525
24650.5078125,23514
24656.6484375,23533
24661.4296875,23521
24665.6015625,23506
24669.9375,23517
24672.46875,23526
24674.5546875,23527
24676.921875,23527
24679.265625,23518
24685.9609375,23509
24688.7109375,23500
24692.8046875,23504
24699.46875,23502
24702.453125,23510
24705.9375,23508
24708.640625,23507
24711.3046875,23507
24713.3203125,23499
24715.703125,23502
24718.046875,23531
24720.796875,23502
24722.6015625,23482
24725.8671875,23496
24729.0,23514
24731.640625,23518
24734.9296875,23526
24737.1953125,23510
24739.5703125,23511
24742.390625,23524
24744.6796875,23510
24747.1640625,23510
24748.921875,23503
24752.5703125,23521
24755.5546875,23508
24757.4921875,23490
24759.609375,23502
24761.921875,23508
24764.5078125,23501
24766.75,23496
24770.8125,23521
24772.6171875,23520
24777.890625,23502
24780.984375,23484
24786.6796875,23483
24788.6484375,23489
24790.7421875,23490
24797.6328125,23517
24800.1796875,23548
24808.609375,23544
24811.640625,23536
24820.9765625,23513
24827.4375,23520
24831.7578125,23509
24835.765625,23537
24839.0859375,23545
24843.0390625,23516
24850.3984375,23472
24853.7734375,23501
24863.96875,23433
24871.109375,23462
24880.78125,23503
24891.4765625,23513
24900.1796875,23433
24903.15625,23488
24911.984375,23509
24919.015625,23484
24926.8359375,23415
24932.359375,23525
24938.921875,23474
24941.7890625,23479
24947.6640625,23517
24960.21875,23538
24963.484375,23545
24967.7734375,23527
24972.5234375,23496
24974.6015625,23474
24977.421875,23474
24980.6640625,23464
24983.3515625,23466
24986.46875,23463
24990.2265625,23489
24992.609375,23500
24995.2734375,23486
24998.65625,23482
25000.828125,23483
25007.5546875,23426
25012.2578125,23427
25017.5,23456
25020.5390625,23448
25022.8046875,23459
25031.28125,23427
25035.1484375,23431
25038.6484375,23435
25043.9765625,23385
25047.125,23394
25050.234375,23399
25058.5625,23399
25062.0625,23398
25064.8984375,23395
25068.8359375,23398
25079.890625,23451
25082.7109375,23467
25086.515625,23478
25088.9140625,23459
25091.5703125,23467
25094.7734375,23456
25097.5078125,23451
25100.1640625,23452
25103.3515625,23453
25106.484375,23451
25109.21875,23451
25112.109375,23448
25114.765625,23453
25117.21875,23450
25119.9140625,23451
25123.8828125,23470
25126.7578125,23454
25129.609375,23451
25132.90625,23448
25135.6015625,23452
25138.4453125,23452
25141.2421875,23454
25144.59375,23453
25147.6171875,23453
25150.28125,23450
25153.234375,23446
25156.3671875,23447
25158.9921875,23448
25161.984375,23450
25164.5703125,23450
25167.765625,23454
25170.4453125,23458
25175.171875,23465
25177.6484375,23456
25180.5390625,23420
25185.6484375,23421
25189.234375,23445
25194.0078125,23488
25204.8984375,23446
25214.359375,23476
25221.7109375,23501
25227.4140625,23418
25236.84375,23497
25250.296875,23511
25257.453125,23488
25264.921875,23444
25273.0390625,23491
25276.71875,23511
25282.8046875,23448
25288.109375,23503
25292.4765625,23468
25296.046875,23451
25298.296875,23448
25300.234375,23448
25303.6796875,23512
25311.6875,23460
25313.859375,23462
25319.7578125,23422
25324.0859375,23517
25325.8515625,23502
25328.53125,23518
25335.8125,23456
25343.3359375,23466
25349.875,23457
25353.0,23450
25357.9765625,23451
25359.9296875,23423
25366.1328125,23479
25370.1875,23476
25375.3984375,23449
25378.6640625,23469
25380.9140625,23454
25382.765625,23460
25388.1171875,23439
25394.9921875,23419
25398.65625,23425
25405.90625,23433
25411.515625,23439
25414.734375,23439
25418.875,23440
25422.5546875,23439
25426.8125,23443
25429.640625,23452
25434.59375,23439
25436.875,23446
25440.6640625,23436
25443.5,23446
25446.40625,23440
25449.546875,23446
25452.34375,23456
25455.265625,23442
25458.7890625,23437
25462.8671875,23430
25466.6171875,23436
25469.6171875,23442
25472.8203125,23440
25475.921875,23440
25478.984375,23438
25482.03125,23438
25484.8125,23435
25489.03125,23433
25491.8515625,23434
25494.53125,23445
25497.375,23443
25499.4765625,23400
25501.875,23407
25503.546875,23398
25505.640625,23383
25509.59375,23384
25513.140625,23480
25515.46875,23475
25518.8046875,23486
25525.53125,23445
25528.703125,23447
25532.0859375,23440
25535.078125,23440
25538.453125,23437
25541.3046875,23434
25545.2109375,23442
25547.6796875,23444
25552.90625,23444
25558.5546875,23444
25565.640625,23443
25572.71875,23471
25576.1875,23480
25579.0390625,23464
25581.0390625,23465
25585.1640625,23458
25590.5703125,23513
25595.265625,23456
25599.4765625,23460
25601.734375,23462
25603.9609375,23482
25607.78125,23518
25610.4921875,23496
25618.0703125,23478
25622.9921875,23473
25627.296875,23475
25636.0546875,23460
25648.234375,23512
25650.671875,23486
25655.03125,23472
25659.9765625,23470
25662.8359375,23466
25671.3515625,23460
25674.5703125,23453
25677.6171875,23466
25679.484375,23473
25686.3203125,23473
25688.578125,23467
25691.359375,23461
25694.1484375,23462
25698.140625,23457
25700.703125,23466
25703.6015625,23469
25705.625,23447
25709.328125,23419
25714.71875,23470
25716.9609375,23474
25720.375,23406
25721.953125,23419
25725.0234375,23415
25726.765625,23399
25729.9375,23449
25735.65625,23380
25741.765625,23445
25751.96875,23447
25754.5859375,23440
25767.1328125,23449
25773.296875,23516
25779.640625,23465
25792.140625,23449
25798.140625,23461
25804.2109375,23475
25807.2890625,23471
25811.8203125,23457
25815.2890625,23463
25817.6796875,23462
25820.7265625,23469
25822.8125,23458
25826.4296875,23429
25830.4375,23424
25833.578125,23425
25837.4609375,23421
25841.0859375,23451
25844.4375,23443
25847.1875,23444
25849.53125,23457
25852.09375,23457
25854.7421875,23449
25858.4453125,23444
25862.6328125,23449
25868.7890625,23473
25875.03125,23467
25880.7109375,23484
25882.3671875,23482
25888.421875,23494
25892.8828125,23502
25895.234375,23489
25897.40625,23449
25899.9375,23456
25902.1640625,23451
25904.40625,23454
25908.34375,23431
25911.5078125,23390
25913.890625,23346
25918.3828125,23412
25924.0546875,23444
25926.1796875,23473
25930.53125,23444
25933.8203125,23445
25941.671875,23475
25946.2578125,23437
25948.703125,23437
25950.859375,23450
25953.203125,23434
