time [s],expiration [NA](/api/datatype/35/)
20604.2890625,23387
20607.5546875,23413
20612.1171875,23406
20616.015625,23416
20619.890625,23407
20623.5,23409
20627.546875,23413
20630.625,23418
20633.6875,23418
20636.7578125,23420
20640.171875,23418
20643.2421875,23412
20646.0859375,23418
20649.53125,23415
20654.34375,23410
20657.296875,23410
20662.6875,23246
20667.875,23420
20672.7265625,23422
20676.3515625,23424
20679.4375,23426
20683.40625,23434
20685.5625,23404
20689.2421875,23412
20693.9375,23403
20697.40625,23425
20701.625,23417
20705.25,23414
20708.5703125,23410
20713.75,23415
20717.46875,23415
20721.6015625,23414
20724.953125,23402
20728.1875,23387
20730.21875,23388
20733.6875,23387
20736.3828125,23393
20739.8203125,23388
20743.0859375,23385
20745.6640625,23383
20748.1640625,23396
20751.1484375,23390
20754.09375,23392
20756.8125,23371
20759.6484375,23415
20761.359375,23412
20763.8359375,23407
20767.2890625,23383
20768.96875,23380
20772.890625,23397
20775.3515625,23377
20779.4296875,23377
20781.421875,23411
20783.8515625,23397
20786.59375,23383
20790.484375,23361
20794.6640625,23392
20797.5234375,23415
20800.5859375,23391
20803.515625,23401
20808.34375,23395
20810.875,23410
20814.4375,23189
20817.890625,23357
20822.625,23363
20828.5859375,23362
20831.8046875,23387
20835.8203125,23387
20839.0,23380
20842.8359375,23390
20847.0703125,23388
20850.0859375,23416
20852.234375,23394
20855.1015625,23395
20857.7734375,23392
20860.78125,23400
20863.28125,23390
20865.8203125,23387
20868.8671875,23387
20871.765625,23386
20874.734375,23396
20878.1328125,23389
20880.9140625,23398
20883.78125,23397
20886.3125,23408
20889.140625,23396
20892.359375,23386
20895.5390625,23397
20899.5390625,23388
20902.3515625,23386
20905.171875,23388
20908.0859375,23387
20911.4296875,23381
20914.96875,23389
20918.4296875,23392
20921.3125,23403
20923.953125,23400
20926.6640625,23400
20930.03125,23391
20933.78125,23387
20937.3984375,23382
20940.9765625,23393
20944.28125,23393
20947.2890625,23395
20950.4921875,23398
20954.0390625,23393
20957.1875,23397
20960.4375,23395
20963.8125,23400
20966.90625,23398
20969.859375,23397
20972.59375,23404
20975.09375,23399
20978.296875,23401
20980.8671875,23406
20983.609375,23406
20986.7890625,23397
20989.984375,23399
20992.8984375,23403
20995.53125,23414
20998.34375,23395
21001.7421875,23402
21005.203125,23398
21008.5859375,23402
21011.75,23399
21015.2265625,23397
21018.0546875,23399
21020.6171875,23404
21023.140625,23407
21025.5078125,23411
21028.0625,23413
21031.5234375,23386
21036.296875,23394
21039.859375,23393
21043.984375,23398
21047.4765625,23395
21051.0234375,23402
21053.8515625,23404
21057.8515625,23403
21060.7734375,23409
21063.8203125,23407
21066.4765625,23401
21069.6875,23393
21072.875,23395
21076.125,23400
21079.6640625,23400
21083.1640625,23390
21086.0,23405
21088.59375,23403
21091.3984375,23412
21094.5625,23414
21097.2890625,23412
21100.2109375,23413
21102.75,23425
21105.484375,23420
21110.0703125,23191
21118.9140625,23422
21122.796875,23411
21126.9375,23393
21130.7890625,23410
21134.21875,23389
21138.1484375,23409
21141.765625,23421
21145.1875,23418
21149.2890625,23383
21153.625,23376
21160.265625,23378
21164.4140625,23394
21172.1328125,23396
21176.9609375,23381
21183.875,23386
21187.578125,23389
21191.0546875,23388
21194.6796875,23369
21200.265625,23380
21205.453125,23396
21209.5546875,23391
21213.2734375,23397
21219.1484375,23384
21224.390625,23393
21228.109375,23401
21231.265625,23409
21234.2578125,23409
21236.8203125,23412
21240.265625,23397
21244.3671875,23402
21247.578125,23394
21251.09375,23390
21254.65625,23397
21258.7734375,23396
21262.1328125,23398
21265.3203125,23402
21269.3671875,23370
21275.5078125,23368
21279.421875,23373
21283.2109375,23369
21286.375,23370
21289.828125,23370
21292.6875,23368
21295.890625,23366
21299.2890625,23372
21302.296875,23380
21305.6015625,23395
21308.3125,23394
21311.125,23398
21314.6328125,23399
21320.203125,23199
21325.4609375,23389
21334.4453125,23360
21338.4375,23375
21342.1875,23365
21345.671875,23384
21349.0703125,23387
21352.4140625,23388
21355.5859375,23390
21358.734375,23391
21363.125,23380
21367.0546875,23387
21370.6015625,23384
21374.078125,23385
21378.171875,23381
21381.3359375,23388
21384.7734375,23374
21388.0859375,23390
21393.984375,23400
21397.46875,23397
21401.3125,23395
21404.9296875,23401
21408.71875,23401
21412.6875,23367
21416.9140625,23405
21420.09375,23403
21423.90625,23400
21427.140625,23407
21430.4921875,23402
21434.078125,23409
21437.546875,23404
21440.9609375,23398
21444.2421875,23401
21447.8203125,23398
21451.234375,23399
21454.40625,23399
21457.5703125,23401
21460.8046875,23399
21463.9375,23399
21467.4375,23401
21470.4296875,23399
21473.203125,23398
21476.4296875,23399
21479.4453125,23397
21482.3671875,23399
21485.1875,23400
21488.2421875,23400
21491.1796875,23398
21494.7578125,23365
21498.3203125,23392
21501.7734375,23392
21505.203125,23394
21509.0859375,23397
21512.1875,23393
21515.25,23406
21518.578125,23395
21521.75,23394
21527.90625,23403
21532.1328125,23397
21535.8671875,23399
21538.6015625,23403
21541.703125,23406
21546.953125,23412
21550.4296875,23408
21555.7734375,23397
21559.453125,23402
21563.15625,23401
21566.5859375,23397
21569.8671875,23401
21572.75,23399
21575.671875,23398
21579.0546875,23407
21582.15625,23395
21587.28125,23404
21591.78125,23222
21605.4453125,23375
21611.34375,23383
21616.6171875,23388
21620.46875,23379
21623.9609375,23380
21627.6953125,23384
21631.7890625,23383
21635.4375,23389
21638.65625,23384
21641.75,23381
21645.234375,23381
21648.625,23382
21651.921875,23387
21655.28125,23385
21658.5625,23381
21661.8203125,23381
21665.1171875,23387
21668.4375,23385
21671.6015625,23389
21675.0234375,23387
21678.734375,23384
21682.53125,23385
21685.8515625,23394
21688.453125,23342
21691.5390625,23356
21695.0078125,23385
21697.8984375,23392
21701.109375,23407
21703.8515625,23404
21707.1796875,23417
21710.3125,23414
21713.5859375,23410
21716.6484375,23409
21720.0703125,23413
21723.0234375,23419
21726.1640625,23413
21729.1015625,23415
21732.2734375,23410
21736.8046875,23200
21741.4140625,23367
21744.625,23380
21750.53125,23357
21754.3984375,23370
21759.4921875,23379
21762.7109375,23374
21766.0078125,23374
21769.21875,23371
21772.7265625,23370
21776.375,23377
21780.40625,23373
21783.9140625,23367
21787.8828125,23369
21791.953125,23371
21795.609375,23346
21799.546875,23367
21804.7734375,23367
21807.6171875,23368
21811.328125,23370
21815.4296875,23374
21818.6953125,23370
21822.4453125,23367
21825.03125,23354
21828.8671875,23359
21832.46875,23373
21836.4609375,23388
21840.75,23362
21844.6796875,23370
21848.53125,23361
21852.2734375,23366
21855.9296875,23362
21859.2421875,23364
21862.46875,23364
21865.6484375,23365
21868.7578125,23356
21872.0625,23355
21875.53125,23369
21879.0234375,23361
21880.9453125,23340
21883.9140625,23348
21887.4375,23345
21890.5234375,23351
21893.7421875,23353
21897.265625,23353
21900.6171875,23357
21903.7265625,23355
21906.9765625,23347
21909.7890625,23362
21913.3359375,23337
21916.2890625,23359
21919.171875,23361
21923.703125,23169
21927.8984375,23333
21932.109375,23341
21937.7890625,23338
21941.3125,23345
21944.6640625,23339
21947.4453125,23339
21950.3828125,23339
21953.1171875,23348
21955.953125,23351
21958.734375,23349
21961.5234375,23352
21963.78125,23363
21965.6015625,23356
21968.2265625,23369
21970.3203125,23347
21973.7109375,23338
21976.828125,23345
21980.1484375,23341
21983.2578125,23345
21985.921875,23345
21988.3046875,23348
21991.1171875,23348
21993.6015625,23345
21996.953125,23344
21999.25,23344
22003.5078125,23347
22005.9765625,23348
22010.3046875,23337
22012.65625,23346
22015.1171875,23349
22018.0859375,23333
22020.5,23356
22024.765625,23348
22027.3984375,23350
22031.203125,23355
22034.0,23358
22036.515625,23354
22040.4296875,23359
22043.203125,23360
22045.9296875,23359
22048.3671875,23356
22050.9140625,23353
22053.953125,23353
22056.5078125,23356
22059.0078125,23353
22061.828125,23356
22065.5546875,23350
22068.421875,23357
22070.953125,23349
22074.1640625,23354
22077.3828125,23356
22080.2578125,23353
22082.9765625,23350
22086.0703125,23275
22090.3671875,23363
22093.71875,23360
22097.125,23359
22101.6328125,23354
22106.1484375,23357
22109.34375,23360
22113.265625,23358
22116.7734375,23355
22120.375,23357
22124.1640625,23357
22127.2734375,23360
22130.890625,23355
22134.2265625,23357
22137.5390625,23370
22141.3984375,23370
22144.4140625,23373
22146.9921875,23371
22150.46875,23368
22153.140625,23355
22155.890625,23358
22159.4609375,23360
22162.609375,23348
22165.984375,23351
22169.125,23367
22172.125,23352
22175.5625,23382
22179.9140625,23376
22183.2265625,23371
22186.109375,23372
22189.6484375,23388
22192.921875,23371
22197.3203125,23380
22200.9453125,23375
22204.5390625,23361
22210.375,23201
22219.8828125,23452
22221.9453125,23453
22227.0390625,23435
22232.0859375,23466
22235.828125,23482
22238.0234375,23476
22240.625,23485
22244.359375,23453
22246.734375,23463
22248.2421875,23471
22250.96875,23486
22254.203125,23506
22258.1171875,23356
22259.5390625,23338
22264.34375,23441
22271.421875,23440
22277.0625,23447
22279.515625,23442
22286.0078125,23455
22288.6953125,23424
22295.703125,23475
22300.4296875,23456
22305.15625,23405
22313.6953125,23464
22316.1328125,23360
22320.40625,23413
22324.9140625,23454
22326.8359375,23382
22328.953125,23385
22337.21875,23466
22347.0546875,23461
22349.3515625,23423
22353.0,23477
22357.1171875,23427
22360.1171875,23441
22362.90625,23255
22364.6640625,23248
22371.1640625,23470
22373.265625,23476
22374.6171875,23438
22376.515625,23460
22378.6875,23451
22380.4609375,23389
22382.5078125,23427
22383.90625,23421
22385.703125,23423
22389.5234375,23407
22392.96875,23436
22395.109375,23409
22398.890625,23425
22400.7421875,23392
22403.375,23416
22408.1953125,23407
22414.75,23436
22418.71875,23429
22422.15625,23451
22423.90625,23290
22428.1796875,23448
22430.4453125,23441
22432.734375,23397
22438.3984375,23438
22439.671875,23454
22444.171875,23411
22445.9453125,23429
22451.171875,23446
22454.0,23456
22456.734375,23427
22461.5546875,23460
22463.6171875,23478
22467.4375,23477
22471.1171875,23408
22476.1328125,23468
22480.5703125,23426
22483.6171875,23424
22495.765625,23411
22500.375,23422
22502.84375,23426
22507.84375,23444
22511.2890625,23469
22516.9921875,23478
22521.5390625,23233
22529.0234375,23370
22536.40625,23431
22539.4296875,23434
22543.0546875,23432
22546.0390625,23433
22549.375,23423
22552.421875,23424
22555.6640625,23434
22559.140625,23424
22562.3359375,23432
22565.65625,23427
22568.6953125,23425
22571.5546875,23445
22574.0546875,23436
22578.140625,23426
22581.1484375,23423
22583.6796875,23443
22586.734375,23436
22589.4921875,23424
22592.0,23429
22594.828125,23424
22597.703125,23434
22600.125,23437
22602.7890625,23427
22605.71875,23433
22608.265625,23432
22611.2265625,23422
22613.75,23426
22617.9921875,23452
22621.5234375,23466
22623.5625,23447
22627.4921875,23460
22631.234375,23460
22636.21875,23429
22639.859375,23445
22644.9140625,23398
22652.5703125,23403
22655.0703125,23421
22660.7578125,23421
22663.8671875,23461
22667.046875,23436
22670.78125,23265
22674.84375,23396
22676.78125,23394
22679.125,23411
22681.8203125,23390
22684.9765625,23413
22688.453125,23420
22690.2734375,23415
22694.8046875,23431
22697.4921875,23429
22702.3359375,23450
22704.5625,23412
22707.4375,23480
22709.7734375,23427
22712.9921875,23460
22715.109375,23454
22717.78125,23456
22720.3828125,23444
22723.453125,23439
22725.671875,23448
22728.9921875,23444
22731.5390625,23449
22733.9140625,23455
22739.7734375,23437
22742.25,23435
22744.359375,23417
22747.2109375,23434
22750.046875,23435
22754.4296875,23379
22757.0,23375
22763.8359375,23464
22765.265625,23414
22770.4296875,23502
22772.9609375,23506
22780.78125,23407
22783.1640625,23460
22787.0,23474
22789.2421875,23400
22793.515625,23430
22795.6484375,23414
22805.609375,23230
22807.3515625,23285
22815.0234375,23420
22818.8515625,23429
22823.734375,23453
22828.5546875,23463
22831.65625,23471
22833.5546875,23461
22836.078125,23459
22838.234375,23453
22841.8359375,23459
22844.0078125,23459
22846.375,23464
22849.0390625,23454
22851.421875,23455
22853.765625,23448
22856.015625,23451
22858.375,23429
22860.7421875,23432
22864.5078125,23438
22866.7421875,23460
22869.421875,23468
22872.0390625,23461
22875.4375,23432
22878.6875,23473
22881.6640625,23473
22884.3125,23471
22887.1484375,23475
22889.1015625,23483
22891.2265625,23479
22893.90625,23492
22896.3359375,23483
22899.0859375,23451
22902.6953125,23468
22906.3203125,23460
22909.65625,23466
22912.3828125,23478
22915.0625,23473
22917.59375,23478
22920.3203125,23478
22922.9453125,23477
22928.1640625,23480
22932.9140625,23277
22941.2578125,23462
22944.6328125,23470
22947.6796875,23473
22950.5625,23469
22953.546875,23472
22956.3828125,23467
22958.875,23463
22961.671875,23470
22963.9296875,23473
22966.390625,23463
22968.84375,23462
22971.15625,23473
22974.5625,23473
22976.8046875,23431
22979.1171875,23314
22982.8203125,23470
22985.8359375,23439
22989.6875,23393
22995.5625,23396
22996.921875,23390
23000.609375,23431
23002.984375,23453
23005.1015625,23422
23010.765625,23400
23013.328125,23456
23016.421875,23457
23019.0078125,23457
23021.2734375,23471
23024.0625,23466
23026.671875,23483
23029.1640625,23488
23032.0,23473
23034.890625,23478
23037.3671875,23476
23040.4375,23478
23044.1171875,23489
23046.609375,23483
23049.2578125,23476
23052.1015625,23479
23054.6484375,23473
23057.375,23474
23059.703125,23475
23062.2265625,23473
23064.828125,23474
23067.40625,23471
23069.4453125,23467
23071.34375,23455
23074.625,23464
23080.765625,23463
23082.8515625,23459
23087.609375,23453
23089.578125,23473
23092.1484375,23471
23094.0625,23461
23096.421875,23442
23100.359375,23246
23110.8515625,23434
23113.0859375,23433
23117.0546875,23451
23119.046875,23439
23120.9140625,23443
23123.0390625,23439
23124.78125,23453
23126.1796875,23454
23128.578125,23503
23130.21875,23465
23133.921875,23380
23135.46875,23384
23143.5859375,23422
23147.90625,23411
23154.25,23443
23157.3359375,23416
23166.28125,23353
23175.9296875,23377
23179.109375,23357
23188.6796875,23352
23193.8203125,23332
23202.1484375,23323
23211.828125,23396
23216.3125,23407
23221.3046875,23407
23225.4609375,23410
23227.84375,23418
23229.984375,23415
23231.9296875,23418
23234.21875,23419
23236.2890625,23425
23238.9765625,23427
23241.15625,23427
23243.0625,23428
23245.1953125,23427
23247.625,23422
23249.6328125,23424
23251.796875,23426
23254.078125,23425
23256.40625,23425
23258.53125,23426
23260.8203125,23422
23262.78125,23429
23265.2265625,23438
23266.875,23430
23268.5625,23435
23271.28125,23433
23273.453125,23430
23275.6328125,23430
23277.84375,23433
23279.9921875,23429
23282.15625,23430
23284.3359375,23432
23286.5625,23433
23288.5859375,23425
23290.8515625,23432
23292.9375,23428
23295.1796875,23430
23297.0546875,23434
23299.1875,23435
23302.3359375,23435
23306.9765625,23449
23308.625,23416
23310.6640625,23424
23312.71875,23425
23314.78125,23429
23316.8515625,23430
23318.8125,23429
23320.71875,23429
23322.765625,23438
23328.71875,23456
23330.6875,23439
23333.375,23440
23335.59375,23433
23337.84375,23429
23340.0859375,23433
23343.1640625,23486
23346.1015625,23417
23349.953125,23436
23352.46875,23443
23355.2734375,23436
23357.9609375,23443
23360.0234375,23427
23361.9765625,23432
23364.34375,23435
23367.1015625,23436
23370.78125,23446
23372.96875,23442
23374.984375,23444
23377.34375,23432
23379.75,23438
23382.0546875,23434
23384.1953125,23446
23386.53125,23437
23388.8671875,23441
23391.03125,23438
23393.1953125,23436
23396.2109375,23439
23398.7265625,23462
23402.359375,23440
23405.1640625,23443
23407.25,23461
23409.734375,23435
23412.359375,23438
23415.84375,23460
23418.5625,23453
23421.9609375,23385
23425.7265625,23452
23428.7109375,23448
23431.2578125,23452
23437.703125,23454
23440.9453125,23495
23442.765625,23438
23444.90625,23449
23447.921875,23458
23453.046875,23450
23462.9921875,23397
23465.5859375,23418
23468.1875,23420
23470.3671875,23424
23472.8203125,23429
23476.1328125,23417
23478.5390625,23419
23480.5546875,23428
23482.8515625,23427
23485.15625,23427
23489.375,23440
23491.6171875,23392
23495.15625,23410
23497.9296875,23402
23500.203125,23415
23502.234375,23396
23504.578125,23401
23507.21875,23392
23509.203125,23410
23513.421875,23456
23515.1796875,23481
23516.4609375,23444
23519.0234375,23435
23521.640625,23436
23524.8203125,23434
23527.46875,23433
23529.6484375,23436
23531.7578125,23434
23534.09375,23440
23536.4609375,23435
23538.859375,23432
23540.9609375,23436
23542.5546875,23443
23545.2109375,23454
23546.6328125,23430
23548.65625,23433
23550.5078125,23432
23553.34375,23420
23556.3359375,23427
23558.8125,23437
23561.171875,23435
23563.5234375,23433
23565.75,23440
23568.2109375,23430
23570.703125,23435
23573.25,23436
23575.921875,23432
23578.0234375,23434
23580.296875,23429
23582.59375,23421
23584.9140625,23423
23587.2421875,23443
23590.0703125,23434
23593.7578125,23445
23595.3828125,23439
23597.640625,23441
23599.9453125,23435
23602.3046875,23442
23604.3046875,23429
23606.5234375,23438
23609.3984375,23441
23612.453125,23435
23615.0,23437
23617.515625,23431
23619.90625,23433
23622.421875,23435
23624.4453125,23432
23626.40625,23424
23629.3203125,23435
23631.9609375,23443
23634.6328125,23432
23636.9296875,23442
23638.875,23442
23641.2734375,23436
23643.46875,23446
23645.9140625,23441
23648.5625,23436
23650.3203125,23440
23652.796875,23432
23655.875,23250
23659.484375,23440
23662.984375,23445
23666.5078125,23440
23669.359375,23395
23671.125,23447
23673.5,23442
23675.75,23425
23678.375,23433
23680.9140625,23433
23686.3515625,23439
23689.3515625,23445
23692.3828125,23445
23695.3828125,23454
23697.6640625,23445
23700.140625,23443
23702.625,23441
23705.15625,23436
23707.90625,23437
23710.453125,23435
23712.8203125,23437
23716.2265625,23416
23719.015625,23409
23721.734375,23407
23724.34375,23415
23726.5234375,23416
23728.3046875,23442
23729.625,23428
23731.9296875,23427
23733.515625,23438
23736.0078125,23433
23738.0078125,23426
23740.4921875,23433
23742.53125,23429
23744.375,23440
23746.6953125,23443
23749.6953125,23432
23752.1171875,23437
23754.828125,23444
23757.28125,23437
23759.625,23434
23761.875,23438
23764.0625,23440
23766.84375,23428
23769.0234375,23437
23771.15625,23436
23773.75,23435
23776.359375,23426
23778.5625,23437
23780.96875,23446
23783.515625,23436
23785.53125,23451
23787.8203125,23450
23790.109375,23448
23793.515625,23433
23795.8515625,23441
23798.9296875,23440
23801.109375,23441
23803.828125,23449
23806.09375,23444
23808.7578125,23439
23811.3671875,23436
23814.40625,23447
23816.6484375,23435
23819.625,23439
23822.046875,23435
23825.421875,23465
23827.75,23449
23833.2734375,23446
23835.3828125,23430
23837.9375,23448
23839.7421875,23448
23841.9375,23445
23844.1328125,23447
23846.3203125,23448
23848.65625,23443
23850.875,23443
23853.1484375,23456
23855.1484375,23449
23858.34375,23430
23860.1875,23442
23864.6328125,23453
23868.3984375,23457
23870.234375,23468
23873.1484375,23454
23875.5,23454
23877.6328125,23455
23879.734375,23467
23881.6640625,23448
23883.9296875,23452
23886.515625,23446
23888.734375,23453
23890.8671875,23450
23893.2734375,23445
23895.3359375,23447
23897.484375,23449
23899.6015625,23449
23901.75,23449
23903.6953125,23450
23906.4375,23417
23912.0,23386
23918.5859375,23397
23925.203125,23411
23930.828125,23407
23941.296875,23402
23947.7578125,23434
23955.71875,23479
23959.2578125,23462
23964.6640625,23473
23970.59375,23437
23979.953125,23420
23989.4296875,23198
24003.71875,23403
24010.84375,23414
24018.1484375,23349
24031.8359375,23363
24038.96875,23374
24049.640625,23382
24059.546875,23461
24067.046875,23372
24076.9765625,23496
24082.78125,23503
24087.28125,23467
24094.015625,23419
24104.6015625,23432
24117.9375,23428
24123.078125,23450
24129.53125,23458
24134.515625,23387
24140.3671875,23433
24148.875,23446
24159.546875,23496
24164.546875,23486
24172.0234375,23437
24179.6796875,23407
24188.8359375,23451
24194.6484375,23429
24200.875,23408
24205.359375,23391
24210.09375,23387
24217.296875,23394
24225.0078125,23351
24236.15625,23385
24241.2265625,23361
24247.328125,23350
24253.3125,23338
24259.25,23408
24262.453125,23429
24266.9296875,23432
24271.3984375,23429
24273.9375,23437
24276.1875,23445
24278.1640625,23459
24280.4296875,23462
24282.28125,23457
24284.484375,23466
24287.28125,23462
24292.6484375,23356
24299.8515625,23456
24303.8046875,23477
24308.75,23426
24310.4140625,23422
24312.40625,23427
24317.625,23415
24320.984375,23465
24323.265625,23484
24325.390625,23484
24327.4375,23456
24329.109375,23490
24330.8046875,23494
24332.6953125,23506
24342.2734375,23472
24344.53125,23467
24346.9375,23469
24349.7734375,23465
24352.0546875,23467
24354.1875,23500
24356.328125,23511
24358.5703125,23513
24360.6484375,23508
24364.59375,23507
24366.8125,23509
24369.203125,23514
24371.4609375,23509
24373.9765625,23505
24376.3203125,23497
24386.7265625,23467
24389.296875,23468
24391.4765625,23472
24393.75,23471
24396.0234375,23467
24398.71875,23477
24401.2265625,23472
24406.265625,23476
24414.875,23479
24421.328125,23482
24427.09375,23471
24430.21875,23464
24432.9140625,23482
24435.8046875,23495
24438.625,23477
24441.0,23481
24444.046875,23472
24449.640625,23482
24451.46875,23477
24454.4453125,23477
24456.6171875,23481
24458.234375,23480
24465.0546875,23494
24469.8515625,23493
24471.5703125,23459
24475.515625,23478
24477.8125,23481
24480.59375,23483
24482.5390625,23493
24485.3828125,23469
24487.578125,23474
24489.09375,23474
24492.375,23478
24494.4296875,23491
24498.9296875,23473
24503.6875,23485
24507.3359375,23467
24510.109375,23443
24519.75,23497
24523.265625,23463
24528.3125,23468
24530.984375,23479
24533.4375,23482
24535.734375,23483
24537.859375,23492
24540.421875,23466
24543.078125,23479
24545.015625,23477
24547.15625,23465
24553.3984375,23490
24555.609375,23491
24557.84375,23487
24562.0859375,23451
24570.265625,23454
24579.9609375,23436
24588.546875,23459
24593.34375,23446
24598.578125,23426
24605.4375,23333
24614.3359375,23425
24622.2890625,23457
24625.9921875,23434
24637.109375,23486
24648.828125,23465
24653.3671875,23464
24659.9140625,23475
24664.1875,23469
24667.046875,23461
24671.203125,23492
24673.484375,23488
24675.625,23481
24677.9921875,23467
24681.703125,23410
24687.6640625,23471
24689.3515625,23465
24694.0625,23458
24700.4921875,23476
24703.59375,23456
24706.90625,23470
24709.5625,23457
24712.3828125,23447
24714.2109375,23456
24716.703125,23463
24719.8828125,23473
24721.78125,23463
24723.5,23449
24726.6796875,23459
24729.9296875,23479
24732.6328125,23474
24736.078125,23487
24738.2578125,23482
24740.4296875,23485
24743.3671875,23472
24745.71875,23471
24747.953125,23478
24750.3359375,23486
24754.4140625,23488
24756.6328125,23463
24758.3125,23463
24760.53125,23467
24762.78125,23468
24765.65625,23471
24767.7421875,23475
24771.2265625,23503
24773.375,23475
24778.9765625,23330
24783.5,23238
24787.609375,23401
24789.453125,23445
24791.7421875,23446
24798.4140625,23454
24802.9296875,23381
24810.546875,23409
24815.6015625,23418
24823.6328125,23453
24828.71875,23463
24834.5546875,23457
24837.015625,23473
24841.953125,23420
24849.3203125,23428
24851.4453125,23433
24856.1171875,23226
24864.796875,23378
24872.078125,23407
24883.078125,23401
24894.6953125,23360
24901.6328125,23387
24904.75,23401
24916.3828125,23405
24924.3046875,23336
24930.5625,23326
24937.3828125,23415
24940.2578125,23435
24945.9609375,23417
24948.953125,23447
24961.6484375,23418
24965.078125,23492
24970.453125,23436
24973.5625,23446
24975.90625,23434
24978.7109375,23413
24981.703125,23425
24984.6640625,23414
24987.609375,23412
24991.25,23431
24993.703125,23440
24996.71875,23430
24999.578125,23439
25002.640625,23354
25008.734375,23382
25013.2265625,23376
25018.6015625,23402
25021.53125,23414
25027.03125,23192
25032.453125,23396
25036.8203125,23406
25042.6328125,23337
25045.21875,23321
25048.1640625,23356
25055.828125,23341
25059.9921875,23325
25063.3046875,23358
25066.1328125,23359
25070.4140625,23330
25081.0859375,23394
25083.8984375,23426
25087.609375,23412
25090.0390625,23429
25093.3359375,23419
25095.9609375,23420
25098.6328125,23419
25101.40625,23416
25104.640625,23415
25107.625,23412
25110.375,23416
25113.1953125,23416
25115.9921875,23416
25118.3125,23417
25120.984375,23418
25125.2890625,23418
25128.046875,23409
25130.9609375,23416
25133.90625,23420
25136.7109375,23422
25139.71875,23418
25142.515625,23426
25145.796875,23416
25148.75,23419
25151.59375,23422
25154.3046875,23425
25157.5,23424
25160.1875,23421
25163.2265625,23420
25165.921875,23417
25168.65625,23419
25171.7890625,23426
25176.265625,23419
25179.109375,23390
25182.78125,23382
25186.28125,23402
25191.5078125,23332
25198.0390625,23365
25205.7421875,23398
25216.1640625,23397
25225.96875,23363
25228.78125,23366
25241.59375,23260
25254.515625,23382
25259.328125,23336
25267.328125,23371
25274.8046875,23434
25278.6328125,23363
25284.375,23394
25290.375,23423
25293.71875,23392
25297.1171875,23412
25299.1484375,23413
25300.9921875,23410
25306.6875,23396
25312.7421875,23422
25315.1953125,23332
25320.8125,23372
25324.8671875,23471
25326.6640625,23427
25329.9765625,23424
25338.421875,23385
25346.265625,23407
25351.140625,23405
25354.328125,23411
25358.9765625,23398
25360.984375,23394
25368.0546875,23344
25371.0703125,23426
25376.1796875,23417
25379.8828125,23417
25381.7421875,23377
25385.3203125,23385
25390.40625,23215
25396.296875,23392
25399.8203125,23377
25407.3828125,23403
25413.1328125,23395
25416.078125,23381
25420.359375,23395
25423.90625,23396
25427.890625,23405
25430.7109375,23415
25435.765625,23404
25438.2578125,23400
25441.8671875,23403
25444.6484375,23403
25447.890625,23404
25450.7421875,23413
25453.4375,23423
25457.5390625,23403
25459.953125,23405
25464.71875,23400
25468.03125,23404
25470.609375,23413
25474.0859375,23407
25476.9765625,23401
25480.1953125,23410
25483.09375,23401
25485.8828125,23408
25490.0703125,23406
25492.9765625,23408
25495.9453125,23400
25498.328125,23374
25500.0546875,23368
25502.734375,23366
25504.2890625,23357
25506.734375,23333
25510.4375,23334
25514.140625,23403
25518.1328125,23429
25523.8046875,23393
25526.8125,23397
25529.703125,23407
25533.46875,23406
25536.5390625,23408
25539.703125,23399
25542.3515625,23397
25545.9375,23410
25549.9453125,23361
25555.0078125,23333
25560.25,23387
25569.21875,23380
25574.203125,23365
25577.203125,23421
25580.0390625,23431
25583.9140625,23431
25586.1015625,23434
25592.03125,23408
25597.1171875,23420
25600.2109375,23430
25602.453125,23427
25604.6796875,23461
25609.2109375,23437
25613.7734375,23428
25620.46875,23434
25624.2890625,23434
25630.625,23264
25639.28125,23417
25649.5546875,23445
25652.21875,23443
25656.265625,23448
25661.5703125,23432
25668.046875,23421
25672.8515625,23418
25676.59375,23431
25678.5546875,23442
25681.8515625,23440
25687.2890625,23433
25689.8125,23434
25693.2578125,23433
25696.7578125,23424
25699.3828125,23427
25701.8046875,23434
25704.8125,23430
25707.9609375,23371
25710.4765625,23389
25715.265625,23452
25718.4296875,23367
25720.984375,23392
25722.6640625,23331
25725.6328125,23367
25727.609375,23342
25732.6171875,23340
25736.234375,23353
25744.078125,23339
25753.78125,23395
25757.2578125,23343
25768.7109375,23372
25776.3046875,23395
25784.453125,23379
25795.59375,23415
25801.6953125,23423
25805.75,23434
25808.796875,23428
25813.359375,23424
25816.4609375,23434
25819.1328125,23433
25821.96875,23434
25824.1484375,23388
25827.546875,23380
25831.5625,23379
25835.0390625,23376
25838.9921875,23384
25842.125,23416
25845.09375,23417
25847.8671875,23426
25850.640625,23429
25853.28125,23423
25856.1484375,23423
25860.4296875,23416
25865.9921875,23407
25869.46875,23336
25876.8125,23399
25881.5390625,23453
25883.3125,23443
25889.3203125,23457
25894.3125,23453
25896.34375,23378
25898.5234375,23398
25901.078125,23420
25903.28125,23410
25906.4140625,23405
25909.0859375,23347
25912.984375,23296
25914.40625,23324
25919.265625,23391
25925.1953125,23401
25926.96875,23389
25931.75,23400
25935.1875,23385
25943.25,23364
25947.484375,23397
25949.7421875,23398
25951.6640625,23404
25954.25,23401
25956.390625,23394
25958.4765625,23377
